Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,519.2012070228623,522.1873128966288,507.0447753021454,511.8514709472656,434600,0.0,0.0,,,,False,NOC
2022-12-23 00:00:00+00:00,512.1790513609267,516.5522652240348,510.4162551405864,515.1266479492188,475700,0.0,0.0,,,,False,NOC
2022-12-27 00:00:00+00:00,518.2380257175682,524.0561414950183,517.2747580117735,521.3108520507812,454500,0.0,0.0,,,,False,NOC
2022-12-28 00:00:00+00:00,523.4878809233195,525.3373385780628,520.3957702186776,520.5595092773438,718100,0.0,0.0,,,,False,NOC
2022-12-29 00:00:00+00:00,520.3764198214585,524.2294904078285,518.4403012380884,522.091064453125,487100,0.0,0.0,,,,False,NOC
2022-12-30 00:00:00+00:00,522.9870525069225,526.7823305197393,519.6926926337616,525.568603515625,564700,0.0,0.0,,,,False,NOC
2023-01-03 00:00:00+00:00,524.903848984719,527.6780648246479,518.1417493189409,520.4824829101562,615200,0.0,0.0,,,,False,NOC
2023-01-04 00:00:00+00:00,516.1863323061307,520.5017534120678,503.1822164764903,507.11236572265625,939800,0.0,0.0,,,,False,NOC
2023-01-05 00:00:00+00:00,507.1893992989273,514.1056547251623,503.73124218921083,509.1062927246094,766600,0.0,0.0,,,,False,NOC
2023-01-06 00:00:00+00:00,510.34895196613286,520.9834081710876,486.4984299057966,502.2671203613281,1084600,0.0,0.0,,,,False,NOC
2023-01-09 00:00:00+00:00,499.0016676604303,499.0016676604303,470.1902936254105,477.2125244140625,1853000,0.0,0.0,,,,False,NOC
2023-01-10 00:00:00+00:00,478.7151706081572,483.8590168195203,472.9163093878411,477.5785217285156,902200,0.0,0.0,,,,False,NOC
2023-01-11 00:00:00+00:00,477.97351304297547,481.01741354248384,471.50996468351286,474.8236083984375,944000,0.0,0.0,,,,False,NOC
2023-01-12 00:00:00+00:00,473.6483899125819,475.85428135070083,468.0421937975986,470.055419921875,1097800,0.0,0.0,,,,False,NOC
2023-01-13 00:00:00+00:00,456.9742049645232,456.9742049645232,438.084538900675,444.4806213378906,2608900,0.0,0.0,,,,False,NOC
2023-01-17 00:00:00+00:00,446.3205180438477,448.14110837420617,437.06352819966577,438.8359375,1934700,0.0,0.0,,,,False,NOC
2023-01-18 00:00:00+00:00,437.06347784175006,437.40059803006875,429.1454159230021,429.6752014160156,1927400,0.0,0.0,,,,False,NOC
2023-01-19 00:00:00+00:00,431.68846883788973,436.36996574216454,425.9666556196656,426.06298828125,1376600,0.0,0.0,,,,False,NOC
2023-01-20 00:00:00+00:00,429.60779994678353,435.68601745877845,423.92452576335154,434.2026062011719,2130900,0.0,0.0,,,,False,NOC
2023-01-23 00:00:00+00:00,435.3681637282158,437.7859753963544,431.86185470515255,434.3085632324219,1054900,0.0,0.0,,,,False,NOC
2023-01-24 00:00:00+00:00,435.59933023428255,445.983356100404,431.5439809656314,442.43853759765625,1119100,0.0,0.0,,,,False,NOC
