Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,222.44029057366262,222.67327866732106,215.64496004139772,219.3726806640625,1228600,0.0,0.0,,,,False,ALB
2022-12-23 00:00:00+00:00,217.91655156145868,220.5182002534328,214.77129357675716,220.3240509033203,678700,0.0,0.0,,,,False,ALB
2022-12-27 00:00:00+00:00,218.70285025744252,219.5571251113954,207.27699814904676,207.89828491210938,1871700,0.0,0.0,,,,False,ALB
2022-12-28 00:00:00+00:00,207.19935126370052,210.67467945163486,204.26764718334994,207.78179931640625,1754800,0.0,0.0,,,,False,ALB
2022-12-29 00:00:00+00:00,211.49980991762462,215.36345147425882,210.52904838708957,211.11151123046875,1285600,0.0,0.0,,,,False,ALB
2022-12-30 00:00:00+00:00,208.84965224858342,212.09199247196804,207.35468588627774,210.5193634033203,951800,0.0,0.0,,,,False,ALB
2023-01-03 00:00:00+00:00,212.7423985485196,213.06275165378656,202.4717538636829,208.22836303710938,2293400,0.0,0.0,,,,False,ALB
2023-01-04 00:00:00+00:00,212.69386717866925,218.28544852261504,209.36414727116454,217.03317260742188,1734700,0.0,0.0,,,,False,ALB
2023-01-05 00:00:00+00:00,215.7808785758565,218.24662123567006,210.70379975979583,212.2181854248047,1549000,0.0,0.0,,,,False,ALB
2023-01-06 00:00:00+00:00,213.56755845398808,216.47984334199703,208.9952646622494,215.15960693359375,1618100,0.0,0.0,,,,False,ALB
2023-01-09 00:00:00+00:00,218.11071810475136,223.7023146296976,217.4506072998047,217.4506072998047,1467700,0.0,0.0,,,,False,ALB
2023-01-10 00:00:00+00:00,218.76113179064902,220.7414789307984,214.21795981449415,217.353515625,896500,0.0,0.0,,,,False,ALB
2023-01-11 00:00:00+00:00,221.63457331166185,231.08979640576504,220.79971776279734,229.6433563232422,1931400,0.0,0.0,,,,False,ALB
2023-01-12 00:00:00+00:00,231.09949186710344,237.61330837513682,228.76967007574945,236.0989227294922,1462200,0.0,0.0,,,,False,ALB
2023-01-13 00:00:00+00:00,229.0997125315398,235.23493228228446,226.51748340305633,235.14755249023438,1262900,0.0,0.0,,,,False,ALB
2023-01-17 00:00:00+00:00,236.39986770922485,238.25401109765014,234.69131782231216,235.96302795410156,1354300,0.0,0.0,,,,False,ALB
2023-01-18 00:00:00+00:00,238.42876810107427,244.5154477597051,236.42900148340328,236.67169189453125,1181600,0.0,0.0,,,,False,ALB
2023-01-19 00:00:00+00:00,235.10873695815818,236.8658129547253,228.93469304437346,232.11878967285156,1452500,0.0,0.0,,,,False,ALB
2023-01-20 00:00:00+00:00,234.3127158751485,241.58372538140875,232.7012629233664,241.22454833984375,1266600,0.0,0.0,,,,False,ALB
2023-01-23 00:00:00+00:00,242.20498997032078,253.46582909640358,241.6322442504758,253.019287109375,1977000,0.0,0.0,,,,False,ALB
2023-01-24 00:00:00+00:00,249.48569949258888,259.19331425883746,245.2628811442129,256.7955322265625,1740700,0.0,0.0,,,,False,ALB
2023-01-25 00:00:00+00:00,256.50433583507845,263.367597500123,253.10667039930317,263.0569763183594,1272900,0.0,0.0,,,,False,ALB
2023-01-26 00:00:00+00:00,269.55140333926585,277.094210777171,267.69724501244775,271.27935791015625,1849400,0.0,0.0,,,,False,ALB
2023-01-27 00:00:00+00:00,273.0169340066008,276.9873446844655,270.0367189435797,273.48291015625,1234100,0.0,0.0,,,,False,ALB
2023-01-30 00:00:00+00:00,268.7650941493453,272.58989796044335,263.7851110669032,264.0278015136719,1129000,0.0,0.0,,,,False,ALB
2023-01-31 00:00:00+00:00,264.38688997041004,274.1818695621263,263.16372104880065,273.2208251953125,1554400,0.0,0.0,,,,False,ALB
2023-02-01 00:00:00+00:00,271.94911438066725,280.81214112841553,271.29869120379914,277.5406799316406,1329400,0.0,0.0,,,,False,ALB
2023-02-02 00:00:00+00:00,280.2588868384818,282.57899166617386,277.1524378565227,281.6664733886719,1209300,0.0,0.0,,,,False,ALB
2023-02-03 00:00:00+00:00,279.98705674858485,283.4429654652404,276.78352588744383,278.83184814453125,1166900,0.0,0.0,,,,False,ALB
2023-02-06 00:00:00+00:00,277.9872838568139,281.6956003629382,268.5029534749443,268.7165222167969,1415700,0.0,0.0,,,,False,ALB
2023-02-07 00:00:00+00:00,269.2892361751291,272.08503405594166,265.2702989404286,271.1725158691406,1068000,0.0,0.0,,,,False,ALB
2023-02-08 00:00:00+00:00,269.86198206421045,273.1140390402898,259.96023246015545,260.3096923828125,1523600,0.0,0.0,,,,False,ALB
2023-02-09 00:00:00+00:00,263.0763647025578,268.4349574808414,258.3196393101156,259.5719299316406,1202900,0.0,0.0,,,,False,ALB
2023-02-10 00:00:00+00:00,257.23242954111856,260.9795552442222,251.72819801769953,260.4456481933594,1391300,0.0,0.0,,,,False,ALB
2023-02-13 00:00:00+00:00,260.55236435686004,263.65881281242287,260.0572961680627,262.0376281738281,843500,0.0,0.0,,,,False,ALB
2023-02-14 00:00:00+00:00,259.4263000486286,265.83333202850474,258.6302981146145,262.78515625,1168500,0.0,0.0,,,,False,ALB
2023-02-15 00:00:00+00:00,260.3485172562218,265.10524246559254,260.27083974957975,264.81402587890625,1542100,0.0,0.0,,,,False,ALB
2023-02-16 00:00:00+00:00,268.41557992801944,284.4428632765095,255.339420111433,277.2689208984375,3076300,0.0,0.0,,,,False,ALB
2023-02-17 00:00:00+00:00,270.7162573896288,270.88129988135654,245.13670050421436,250.4661865234375,5758300,0.0,0.0,,,,False,ALB
2023-02-21 00:00:00+00:00,248.9711958959456,249.3983333136266,234.32240883925965,234.8854522705078,3003300,0.0,0.0,,,,False,ALB
2023-02-22 00:00:00+00:00,235.89503185090382,240.37024271844115,235.08929807159126,239.24415588378906,1993500,0.0,0.0,,,,False,ALB
2023-02-23 00:00:00+00:00,242.69038802705936,247.20442331930437,238.4578670673616,246.42782592773438,2271300,0.0,0.0,,,,False,ALB
2023-02-24 00:00:00+00:00,241.5642854952983,243.6611338676804,237.40942750519562,242.2244110107422,1301700,0.0,0.0,,,,False,ALB
2023-02-27 00:00:00+00:00,245.85505376305073,252.5921557997168,244.78722499366404,249.50511169433594,1907600,0.0,0.0,,,,False,ALB
2023-02-28 00:00:00+00:00,249.9322674335372,253.35905461690126,246.82583334824702,246.87437438964844,1630900,0.0,0.0,,,,False,ALB
2023-03-01 00:00:00+00:00,248.0198961975428,248.8353176056896,242.5059623917406,245.2532196044922,1311500,0.0,0.0,,,,False,ALB
2023-03-02 00:00:00+00:00,239.16651711967052,244.70957205960335,235.40967468028333,243.0592803955078,1801000,0.0,0.0,,,,False,ALB
2023-03-03 00:00:00+00:00,244.04946665041922,251.94176340334863,242.40889194645325,251.78643798828125,1186100,0.0,0.0,,,,False,ALB
2023-03-06 00:00:00+00:00,252.6212766331064,255.55296570755303,247.689791606878,249.37893676757812,971800,0.0,0.0,,,,False,ALB
2023-03-07 00:00:00+00:00,247.01995878434258,249.53421250803797,239.8071936922285,241.6225128173828,1331500,0.0,0.0,,,,False,ALB
2023-03-08 00:00:00+00:00,241.65168534058557,246.91322640802338,240.9721551624109,245.8453826904297,921800,0.0,0.0,,,,False,ALB
2023-03-09 00:00:00+00:00,245.51528268678598,247.8548213440606,229.33269103926557,229.82777404785156,1708800,0.0,0.0,,,,False,ALB
2023-03-10 00:00:00+00:00,228.12895787752845,228.1580795382033,217.36321614378974,218.54754638671875,2619300,0.0,0.0,,,,False,ALB
2023-03-13 00:00:00+00:00,213.68404263329478,223.33341548710445,209.50977952563747,216.4701385498047,1838300,0.0,0.0,,,,False,ALB
2023-03-14 00:00:00+00:00,221.9646427798501,222.89658047063463,215.66440922432272,218.77084350585938,2037900,0.0,0.0,,,,False,ALB
2023-03-15 00:00:00+00:00,211.63570565088688,212.868576882272,203.95699357525982,208.13125610351562,3029300,0.0,0.0,,,,False,ALB
2023-03-16 00:00:00+00:00,206.84746883148057,209.55124392503473,201.58584363789507,208.72454833984375,1928100,0.4,0.0,,,,False,ALB
2023-03-17 00:00:00+00:00,207.3434890797515,207.3434890797515,200.97311302702008,202.7723846435547,2300300,0.0,0.0,,,,False,ALB
2023-03-20 00:00:00+00:00,203.02525000402585,209.49287478658385,199.0474175296987,207.35321044921875,1795300,0.0,0.0,,,,False,ALB
2023-03-21 00:00:00+00:00,212.58569370154612,217.76952629004182,210.82533326889703,216.81639099121094,1905100,0.0,0.0,,,,False,ALB
2023-03-22 00:00:00+00:00,217.26373155183492,219.64653955899755,210.14448362036833,210.18338012695312,1515900,0.0,0.0,,,,False,ALB
2023-03-23 00:00:00+00:00,212.58569458711074,218.40169575243888,207.22680539507823,209.726318359375,1422800,0.0,0.0,,,,False,ALB
2023-03-24 00:00:00+00:00,206.58487295746906,211.96321708241572,202.94743335319038,211.81732177734375,1588200,0.0,0.0,,,,False,ALB
2023-03-27 00:00:00+00:00,214.89066602608602,215.8729772921,210.65996929496256,212.87744140625,2045000,0.0,0.0,,,,False,ALB
