Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,36.1490597147289,36.62660447867028,35.869744646050776,36.36530685424805,6832300,0.0,0.0,,,,False,KHC
2022-12-23 00:00:00+00:00,36.40135384129657,36.64462718211382,36.37432079676963,36.50947570800781,4947800,0.0,0.0,,,,False,KHC
2022-12-27 00:00:00+00:00,36.599573806881864,36.97800546625094,36.50496675132257,36.905921936035156,5298200,0.0,0.0,,,,False,KHC
2022-12-28 00:00:00+00:00,37.005039019525476,37.113160889252605,36.38333397217913,36.43739318847656,4724500,0.0,0.0,,,,False,KHC
2022-12-29 00:00:00+00:00,36.39234307513523,36.75275389415826,36.32927169737605,36.65364074707031,3910500,0.0,0.0,,,,False,KHC
2022-12-30 00:00:00+00:00,36.55452513020164,36.8248315076397,36.410361499759205,36.680667877197266,4344700,0.0,0.0,,,,False,KHC
2023-01-03 00:00:00+00:00,36.51848039799364,36.81131371524506,36.29773060867627,36.743736267089844,5749000,0.0,0.0,,,,False,KHC
2023-01-04 00:00:00+00:00,36.978009162670425,37.46906537210812,36.851866409315136,37.1582145690918,8199500,0.0,0.0,,,,False,KHC
2023-01-05 00:00:00+00:00,37.29336280009579,37.47356819083234,37.113157409359246,37.23930358886719,6608600,0.0,0.0,,,,False,KHC
2023-01-06 00:00:00+00:00,37.78892516495023,38.5457850587051,37.644761539336535,38.37459182739258,6424100,0.0,0.0,,,,False,KHC
2023-01-09 00:00:00+00:00,38.19439042325588,38.563809967275915,38.014185013143894,38.023197174072266,9772700,0.0,0.0,,,,False,KHC
2023-01-10 00:00:00+00:00,37.978146742658936,38.356575011091145,37.96913458171589,38.14033126831055,6925500,0.0,0.0,,,,False,KHC
2023-01-11 00:00:00+00:00,38.29350585456521,38.46469911395909,38.07275601850659,38.34756851196289,8550500,0.0,0.0,,,,False,KHC
2023-01-12 00:00:00+00:00,38.383599131136336,38.48721834437079,38.08626316804638,38.23042678833008,7034700,0.0,0.0,,,,False,KHC
2023-01-13 00:00:00+00:00,38.05022324014303,38.34756265471556,38.014181474049636,38.22141647338867,5982500,0.0,0.0,,,,False,KHC
2023-01-17 00:00:00+00:00,38.167360876875044,38.40162550440941,38.0502268445417,38.14033126831055,9789400,0.0,0.0,,,,False,KHC
2023-01-18 00:00:00+00:00,37.942096684737024,38.0231889298483,35.644487656092814,35.734588623046875,20037600,0.0,0.0,,,,False,KHC
2023-01-19 00:00:00+00:00,35.73459070956614,36.34728694459707,35.71837088474419,36.07698059082031,9779400,0.0,0.0,,,,False,KHC
2023-01-20 00:00:00+00:00,35.98237975557207,36.031936329991794,35.41473390857582,35.932823181152344,8773800,0.0,0.0,,,,False,KHC
2023-01-23 00:00:00+00:00,36.06797630319931,36.45541675512033,35.91029784884367,36.275211334228516,6536700,0.0,0.0,,,,False,KHC
2023-01-24 00:00:00+00:00,36.22114738811561,36.4013527854957,35.653501589364545,35.87875747680664,5834700,0.0,0.0,,,,False,KHC
2023-01-25 00:00:00+00:00,35.72558897906367,36.085996375590874,35.40121991619649,35.99589538574219,4438500,0.0,0.0,,,,False,KHC
2023-01-26 00:00:00+00:00,35.91479399408656,35.91479399408656,35.28407691401344,35.734588623046875,5426000,0.0,0.0,,,,False,KHC
2023-01-27 00:00:00+00:00,35.7075603605224,35.829197014188665,35.211998149413056,35.761619567871094,5215200,0.0,0.0,,,,False,KHC
2023-01-30 00:00:00+00:00,35.84271317493836,36.57254343600126,35.83370445241593,36.37431716918945,6228200,0.0,0.0,,,,False,KHC
2023-01-31 00:00:00+00:00,36.54551906865429,36.653640940077615,36.04545068726447,36.51848602294922,7437800,0.0,0.0,,,,False,KHC
2023-02-01 00:00:00+00:00,36.41937103479935,36.75275223029923,36.18510641903255,36.527496337890625,6064400,0.0,0.0,,,,False,KHC
2023-02-02 00:00:00+00:00,36.076979500859714,36.18059527206333,35.77964011469628,36.03192901611328,8767000,0.0,0.0,,,,False,KHC
2023-02-03 00:00:00+00:00,36.1310381514352,36.203121675625034,35.333633928591944,35.482303619384766,6196100,0.0,0.0,,,,False,KHC
2023-02-06 00:00:00+00:00,35.4552831463417,36.004908183142646,35.275081146257904,35.97787857055664,6517300,0.0,0.0,,,,False,KHC
2023-02-07 00:00:00+00:00,35.77964099779198,35.77964099779198,35.26605789731701,35.626468658447266,6112600,0.0,0.0,,,,False,KHC
2023-02-08 00:00:00+00:00,35.500330920957616,35.62647367397216,35.13992010908843,35.2029914855957,6002400,0.0,0.0,,,,False,KHC
2023-02-09 00:00:00+00:00,35.41923364454051,35.44626324860684,34.85158789922531,35.040802001953125,4941900,0.0,0.0,,,,False,KHC
2023-02-10 00:00:00+00:00,35.12189860789949,35.905788157244636,35.08585683991917,35.70756530761719,5555200,0.0,0.0,,,,False,KHC
2023-02-13 00:00:00+00:00,35.87875204383184,36.38332639266402,35.82468940166468,36.33827590942383,6591800,0.0,0.0,,,,False,KHC
2023-02-14 00:00:00+00:00,36.38333499432631,36.41036460323439,35.80668042340481,35.932823181152344,7316000,0.0,0.0,,,,False,KHC
2023-02-15 00:00:00+00:00,35.86974996926358,36.2932287147565,35.48230955476235,36.158077239990234,7756100,0.0,0.0,,,,False,KHC
2023-02-16 00:00:00+00:00,35.617464117135334,35.93732710341562,35.39220820253239,35.84272003173828,8923000,0.0,0.0,,,,False,KHC
2023-02-17 00:00:00+00:00,35.8246997663482,36.22115238267798,35.69855700192784,36.04094696044922,10134500,0.0,0.0,,,,False,KHC
2023-02-21 00:00:00+00:00,36.04093925178161,36.26619512210524,35.39220124536736,35.923805236816406,8349000,0.0,0.0,,,,False,KHC
2023-02-22 00:00:00+00:00,36.076987599729,36.076987599729,35.563404396636514,35.66251754760742,6589400,0.0,0.0,,,,False,KHC
2023-02-23 00:00:00+00:00,35.61745899598518,35.946334096357454,35.57240850696854,35.8156852722168,4959200,0.0,0.0,,,,False,KHC
2023-02-24 00:00:00+00:00,35.70755792860597,35.88325721478637,35.5453734433423,35.689537048339844,5082100,0.0,0.0,,,,False,KHC
2023-02-27 00:00:00+00:00,35.86974351060953,36.054451524004826,35.62736730374681,35.734588623046875,4497200,0.0,0.0,,,,False,KHC
2023-02-28 00:00:00+00:00,35.76162119634482,35.76162119634482,35.0227822071268,35.085853576660156,8956200,0.0,0.0,,,,False,KHC
2023-03-01 00:00:00+00:00,35.022786773550415,35.04981981911215,34.328998181092494,34.599308013916016,5550400,0.0,0.0,,,,False,KHC
2023-03-02 00:00:00+00:00,34.698413672367415,35.036297486812096,34.57227093158251,34.83356857299805,3976800,0.0,0.0,,,,False,KHC
2023-03-03 00:00:00+00:00,34.743465877450156,35.2885846586471,34.328992473361836,35.17595672607422,5627800,0.0,0.0,,,,False,KHC
2023-03-06 00:00:00+00:00,35.094867199933255,35.19398033822805,34.90565308344246,35.13090896606445,4142900,0.0,0.0,,,,False,KHC
2023-03-07 00:00:00+00:00,35.02278293835617,35.08585430920637,34.6398486332994,34.815547943115234,4813000,0.0,0.0,,,,False,KHC
2023-03-08 00:00:00+00:00,34.90564949621266,34.92637196289907,34.27042632267673,34.527217864990234,5839600,0.0,0.0,,,,False,KHC
2023-03-09 00:00:00+00:00,34.47714955812483,34.74575369226605,34.254067662928094,34.40885925292969,6423800,0.4,0.0,,,,False,KHC
2023-03-10 00:00:00+00:00,34.45437782394107,34.66379883598095,34.37243016936995,34.54542922973633,5349500,0.0,0.0,,,,False,KHC
2023-03-13 00:00:00+00:00,34.35422609576033,35.27386145664658,34.35422609576033,34.70933151245117,7654300,0.0,0.0,,,,False,KHC
2023-03-14 00:00:00+00:00,34.654694818404074,34.79127192604724,34.33600795379311,34.727535247802734,8377600,0.0,0.0,,,,False,KHC
2023-03-15 00:00:00+00:00,34.39974989519119,34.74575153959127,34.13569939065936,34.700225830078125,6029900,0.0,0.0,,,,False,KHC
2023-03-16 00:00:00+00:00,34.6000664624568,34.80038374819759,34.20853911672105,34.76396179199219,7558800,0.0,0.0,,,,False,KHC
2023-03-17 00:00:00+00:00,34.69111797944231,34.69111797944231,34.0765122286099,34.2631721496582,11363400,0.0,0.0,,,,False,KHC
