Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,29.741239688087166,29.97872961662146,29.35759782266536,29.96959686279297,2338800,0.0,0.0,,,,False,IPG
2022-12-23 00:00:00+00:00,29.95132920707128,30.581593782977453,29.87825323536697,30.52678680419922,1888800,0.0,0.0,,,,False,IPG
2022-12-27 00:00:00+00:00,30.380634385986063,30.95609539257301,30.280160164667787,30.691200256347656,2496400,0.0,0.0,,,,False,IPG
2022-12-28 00:00:00+00:00,30.618133445859442,30.86475963718864,30.051808571948488,30.0700740814209,1790200,0.0,0.0,,,,False,IPG
2022-12-29 00:00:00+00:00,30.289295527589474,30.83735135335495,30.23448855123134,30.672937393188477,1634400,0.0,0.0,,,,False,IPG
2022-12-30 00:00:00+00:00,30.398910073535028,30.572463779722476,30.18882186266208,30.426315307617188,2420300,0.0,0.0,,,,False,IPG
2023-01-03 00:00:00+00:00,31.029173070035515,31.211856016679146,30.627262224730277,30.864755630493164,2995100,0.0,0.0,,,,False,IPG
2023-01-04 00:00:00+00:00,31.056579214825387,31.832992301414283,31.056579214825387,31.695980072021484,2935800,0.0,0.0,,,,False,IPG
2023-01-05 00:00:00+00:00,31.970007470223326,32.253171647934565,31.750783028696194,32.18009567260742,2919400,0.0,0.0,,,,False,IPG
2023-01-06 00:00:00+00:00,32.42672287272129,32.737288808626936,32.32624514574382,32.60940933227539,2343700,0.0,0.0,,,,False,IPG
2023-01-09 00:00:00+00:00,32.682477401683066,32.82862585265352,32.289702786364856,32.472389221191406,3198000,0.0,0.0,,,,False,IPG
2023-01-10 00:00:00+00:00,32.48152609445389,32.65507629448267,32.2531689175694,32.60026931762695,2149000,0.0,0.0,,,,False,IPG
2023-01-11 00:00:00+00:00,32.72814969106335,32.883430886601175,32.417583815533966,32.86516189575195,2156200,0.0,0.0,,,,False,IPG
2023-01-12 00:00:00+00:00,33.02044776219614,33.07525125225923,32.68247664602247,32.81949234008789,2233400,0.0,0.0,,,,False,IPG
2023-01-13 00:00:00+00:00,32.51805844010731,32.938238265921065,32.3901789870372,32.846893310546875,1650300,0.0,0.0,,,,False,IPG
2023-01-17 00:00:00+00:00,32.74642052650977,32.86516724412735,32.335380361098835,32.49979782104492,2182100,0.0,0.0,,,,False,IPG
2023-01-18 00:00:00+00:00,32.53632773020111,32.764684894054625,32.344508548833076,32.52719497680664,2802000,0.0,0.0,,,,False,IPG
2023-01-19 00:00:00+00:00,32.35364045892491,32.46325440352422,31.98827109695497,32.2440299987793,3061600,0.0,0.0,,,,False,IPG
2023-01-20 00:00:00+00:00,32.40845293416883,33.157464260510814,32.152693988916724,33.111793518066406,2888200,0.0,0.0,,,,False,IPG
2023-01-23 00:00:00+00:00,33.1574659072667,33.55937682342856,33.09352616777812,33.34928512573242,1756800,0.0,0.0,,,,False,IPG
2023-01-24 00:00:00+00:00,33.59590826834579,33.7694619606814,33.066121405918416,33.32188034057617,2777900,0.0,0.0,,,,False,IPG
2023-01-25 00:00:00+00:00,33.20313759451343,33.32188432170069,33.0295873658971,33.166603088378906,2745200,0.0,0.0,,,,False,IPG
2023-01-26 00:00:00+00:00,33.19399676213056,33.321876213621415,32.74641519745885,32.86516189575195,4016700,0.0,0.0,,,,False,IPG
2023-01-27 00:00:00+00:00,32.691612243652344,32.89256417737059,32.50892581662812,32.691612243652344,3298400,0.0,0.0,,,,False,IPG
2023-01-30 00:00:00+00:00,32.48152807978917,32.96564420934916,32.435853854057385,32.837764739990234,2396200,0.0,0.0,,,,False,IPG
2023-01-31 00:00:00+00:00,32.97477306720677,33.30360794067383,32.86516260420235,33.30360794067383,7471700,0.0,0.0,,,,False,IPG
2023-02-01 00:00:00+00:00,33.19400290217809,34.02522297507697,33.08439242126131,33.86080551147461,2510200,0.0,0.0,,,,False,IPG
2023-02-02 00:00:00+00:00,33.98867407743809,35.54150324391492,33.98867407743809,35.41362380981445,4744900,0.0,0.0,,,,False,IPG
2023-02-03 00:00:00+00:00,35.130471084009145,36.09870687391701,35.130471084009145,35.72420120239258,4417500,0.0,0.0,,,,False,IPG
