Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,15.950073670695861,16.236944764504145,15.577140883968706,16.19869613647461,8433800,0.0,0.0,,,,False,PARA
2022-12-23 00:00:00+00:00,15.883136066188792,16.236943601620656,15.711012692678457,15.930947303771973,9685800,0.0,0.0,,,,False,PARA
2022-12-27 00:00:00+00:00,15.739698644397524,15.988321091402089,15.366765885831576,15.797074317932129,8231100,0.0,0.0,,,,False,PARA
2022-12-28 00:00:00+00:00,15.644076742613956,15.892699198725051,15.376329061290807,15.405016899108887,8819200,0.0,0.0,,,,False,PARA
2022-12-29 00:00:00+00:00,15.634514110310823,16.21781888748865,15.567577646034831,16.036134719848633,10443200,0.0,0.0,,,,False,PARA
2022-12-30 00:00:00+00:00,15.787511740076992,16.170007111732158,15.701450053469355,16.141319274902344,9652200,0.0,0.0,,,,False,PARA
2023-01-03 00:00:00+00:00,16.6290039244942,16.925439475614656,16.131760782511673,16.323007583618164,12693300,0.0,0.0,,,,False,PARA
2023-01-04 00:00:00+00:00,16.638564141960604,17.73823901757203,16.3899416948332,17.690427780151367,13236100,0.0,0.0,,,,False,PARA
2023-01-05 00:00:00+00:00,17.499180878863424,17.948614579260216,17.135810697153012,17.843427658081055,8568600,0.0,0.0,,,,False,PARA
2023-01-06 00:00:00+00:00,17.97730055965648,18.24504825673157,17.48005744206269,18.197237014770508,8439300,0.0,0.0,,,,False,PARA
2023-01-09 00:00:00+00:00,18.331108829881,18.79010329060133,18.082486374353692,18.69447898864746,10371600,0.0,0.0,,,,False,PARA
2023-01-10 00:00:00+00:00,18.570168080743468,19.08653637661976,18.464981169559753,19.01959991455078,9916200,0.0,0.0,,,,False,PARA
2023-01-11 00:00:00+00:00,19.163034914006857,19.22997136782942,18.627539635663197,19.124784469604492,11009200,0.0,0.0,,,,False,PARA
2023-01-12 00:00:00+00:00,19.31603673290397,19.593345212256256,18.962227350136523,19.344722747802734,8381300,0.0,0.0,,,,False,PARA
2023-01-13 00:00:00+00:00,19.10566225421433,19.201286556387828,18.84747718551044,19.182161331176758,7647300,0.0,0.0,,,,False,PARA
2023-01-17 00:00:00+00:00,19.17259693520196,19.947152069267165,19.000475395958052,19.736778259277344,10509800,0.0,0.0,,,,False,PARA
2023-01-18 00:00:00+00:00,19.79415635433519,20.052339606769053,19.134350656155505,19.14391326904297,9207700,0.0,0.0,,,,False,PARA
2023-01-19 00:00:00+00:00,18.75185633447877,18.83791803151505,18.33111046273275,18.713605880737305,9280000,0.0,0.0,,,,False,PARA
2023-01-20 00:00:00+00:00,18.799666603627124,19.4881583203596,18.512795510959076,19.411659240722656,8541200,0.0,0.0,,,,False,PARA
2023-01-23 00:00:00+00:00,19.47859776279284,20.3487754879603,19.459472536685833,20.234025955200195,9105200,0.0,0.0,,,,False,PARA
2023-01-24 00:00:00+00:00,20.138401191587388,20.329649800553963,19.908903955156642,19.918466567993164,5835200,0.0,0.0,,,,False,PARA
2023-01-25 00:00:00+00:00,19.64115895526341,21.07551811396351,19.507284193544983,20.9703311920166,12569900,0.0,0.0,,,,False,PARA
2023-01-26 00:00:00+00:00,21.161577411468038,21.725758811162866,20.93208017116739,21.429325103759766,17152600,0.0,0.0,,,,False,PARA
2023-01-27 00:00:00+00:00,21.371950281124207,22.27081579947855,21.228514740421733,22.060441970825195,12597300,0.0,0.0,,,,False,PARA
2023-01-30 00:00:00+00:00,21.802259136863608,22.146505928922963,21.611012337627777,21.620574951171875,9024100,0.0,0.0,,,,False,PARA
2023-01-31 00:00:00+00:00,21.209387486066742,22.1847519877357,20.826892139495094,22.146501541137695,27171400,0.0,0.0,,,,False,PARA
2023-02-01 00:00:00+00:00,22.089130564539104,23.56173829610469,21.94569501892742,23.33224105834961,16302100,0.0,0.0,,,,False,PARA
2023-02-02 00:00:00+00:00,23.810362060168483,24.795289355227585,23.7338629767384,24.14504623413086,20276500,0.0,0.0,,,,False,PARA
