Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,106.9395244845618,106.95852094460093,102.00911323234236,105.14405822753906,12051400,0.0,0.0,,,,False,QCOM
2022-12-23 00:00:00+00:00,104.21307916574844,105.37205899557861,102.79760724547963,105.29605865478516,5356700,0.0,0.0,,,,False,QCOM
2022-12-27 00:00:00+00:00,104.26058033095235,105.15356620843325,103.44359479363821,103.9850845336914,6158100,0.0,0.0,,,,False,QCOM
2022-12-28 00:00:00+00:00,103.42459710086338,104.75456679898677,101.47713008208213,101.61962890625,5395600,0.0,0.0,,,,False,QCOM
2022-12-29 00:00:00+00:00,102.93059750794309,105.12506190660085,102.70260374821703,104.3460693359375,6668600,0.0,0.0,,,,False,QCOM
2022-12-30 00:00:00+00:00,102.56960401198796,104.555063809527,101.85711719028512,104.44107055664062,5642300,0.0,0.0,,,,False,QCOM
2023-01-03 00:00:00+00:00,105.78055619443332,106.15104881156692,101.77162864720114,101.83812713623047,8110400,0.0,0.0,,,,False,QCOM
2023-01-04 00:00:00+00:00,104.30808007003598,106.61653780553357,103.36759218860985,105.95154571533203,7614200,0.0,0.0,,,,False,QCOM
2023-01-05 00:00:00+00:00,104.4315748846419,105.37205551557861,103.67158599738949,103.92808532714844,7546000,0.0,0.0,,,,False,QCOM
2023-01-06 00:00:00+00:00,105.41005558540509,110.17897171522802,104.54557529356636,109.57097625732422,10259300,0.0,0.0,,,,False,QCOM
2023-01-09 00:00:00+00:00,110.89146809001934,112.90542649084064,107.86102138595632,108.87750244140625,10291800,0.0,0.0,,,,False,QCOM
2023-01-10 00:00:00+00:00,108.31699821298979,111.11945085263051,108.03200782021025,111.06245422363281,6384800,0.0,0.0,,,,False,QCOM
2023-01-11 00:00:00+00:00,111.5659490737363,112.57292822208362,109.40948470219564,112.46842956542969,7374400,0.0,0.0,,,,False,QCOM
2023-01-12 00:00:00+00:00,113.27591200586863,116.25885649540699,111.7654433000043,115.50836944580078,9527600,0.0,0.0,,,,False,QCOM
2023-01-13 00:00:00+00:00,113.82689260928817,115.34686302284737,113.73189581740145,114.22588348388672,8040400,0.0,0.0,,,,False,QCOM
2023-01-17 00:00:00+00:00,113.75089411621393,115.25186809478544,113.06690560710334,114.26388549804688,6179500,0.0,0.0,,,,False,QCOM
2023-01-18 00:00:00+00:00,115.5368687885379,117.78832256834521,114.95737891115343,115.93585968017578,10960400,0.0,0.0,,,,False,QCOM
2023-01-19 00:00:00+00:00,115.00486342270172,115.0428635872464,111.54692817482908,111.69892883300781,8716200,0.0,0.0,,,,False,QCOM
2023-01-20 00:00:00+00:00,112.49693585760839,116.80985765869569,111.47095292742017,116.75286102294922,8895000,0.0,0.0,,,,False,QCOM
2023-01-23 00:00:00+00:00,120.21079195579792,125.4546924082669,119.52680336465161,124.47621154785156,13419500,0.0,0.0,,,,False,QCOM
2023-01-24 00:00:00+00:00,124.02019765590646,126.31915318423792,123.64019602173173,124.16268920898438,7952400,0.0,0.0,,,,False,QCOM
2023-01-25 00:00:00+00:00,122.02525350310121,124.96069605205425,121.31276660312719,124.60920715332031,6880300,0.0,0.0,,,,False,QCOM
2023-01-26 00:00:00+00:00,127.68714802839371,128.10514263696413,124.59970498259558,127.25965881347656,7413600,0.0,0.0,,,,False,QCOM
2023-01-27 00:00:00+00:00,124.9132055539659,128.14314029220623,124.84669982033526,126.7276611328125,6581900,0.0,0.0,,,,False,QCOM
2023-01-30 00:00:00+00:00,124.49523480012822,125.7777027381555,123.64024167919118,125.04622650146484,9854300,0.0,0.0,,,,False,QCOM
