Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,158.3626231148057,158.3626231148057,154.74054121764675,157.3249969482422,2972000,0.0,0.0,,,,False,ADI
2022-12-23 00:00:00+00:00,156.31619884014074,157.68048107918776,154.92309487252894,157.41146850585938,1498300,0.0,0.0,,,,False,ADI
2022-12-27 00:00:00+00:00,157.15204043797212,157.27692968255442,154.8269806407813,155.83578491210938,1932000,0.0,0.0,,,,False,ADI
2022-12-28 00:00:00+00:00,155.16325162246017,157.1520384169375,153.77975031501202,153.99111938476562,1499900,0.0,0.0,,,,False,ADI
2022-12-29 00:00:00+00:00,156.20091186532485,158.31458836640803,155.16328565713803,157.5459747314453,2148900,0.0,0.0,,,,False,ADI
2022-12-30 00:00:00+00:00,155.98953638172,157.71891332477156,154.45230917454413,157.59400939941406,1619400,0.0,0.0,,,,False,ADI
2023-01-03 00:00:00+00:00,159.07358011178832,159.6788509971755,155.10562315384928,156.07598876953125,4475700,0.0,0.0,,,,False,ADI
2023-01-04 00:00:00+00:00,158.8910498856056,161.01432871114685,157.33460326651834,159.40025329589844,3477900,0.0,0.0,,,,False,ADI
2023-01-05 00:00:00+00:00,158.01673305537184,159.13122194488562,153.3186013446648,153.42428588867188,4750300,0.0,0.0,,,,False,ADI
2023-01-06 00:00:00+00:00,155.41306387486435,160.2072779499165,153.6548653021709,159.02554321289062,3483400,0.0,0.0,,,,False,ADI
2023-01-09 00:00:00+00:00,160.82216348237313,163.24329103216542,159.17925183713592,160.54354858398438,3734100,0.0,0.0,,,,False,ADI
2023-01-10 00:00:00+00:00,159.96710568672577,163.08958672865884,159.96710568672577,162.58038330078125,2351900,0.0,0.0,,,,False,ADI
2023-01-11 00:00:00+00:00,161.13924850350733,163.45469195793456,160.7453319669277,163.12802124023438,3068900,0.0,0.0,,,,False,ADI
2023-01-12 00:00:00+00:00,163.34897721192,163.94464575517367,160.60119364065426,162.05194091796875,2478100,0.0,0.0,,,,False,ADI
2023-01-13 00:00:00+00:00,160.92785165220326,162.7821177717135,159.89022553607145,162.3497772216797,1891200,0.0,0.0,,,,False,ADI
2023-01-17 00:00:00+00:00,161.32177100102828,162.532327494752,159.5347506569115,160.3610076904297,3320200,0.0,0.0,,,,False,ADI
2023-01-18 00:00:00+00:00,161.91743959827315,162.7340942764969,159.39062739961153,159.48670959472656,2627700,0.0,0.0,,,,False,ADI
2023-01-19 00:00:00+00:00,159.06395667444187,159.14081949140498,155.73972413626666,156.72930908203125,3082500,0.0,0.0,,,,False,ADI
2023-01-20 00:00:00+00:00,157.3922635149441,158.75654575157623,154.7213278386216,158.6892852783203,3841900,0.0,0.0,,,,False,ADI
2023-01-23 00:00:00+00:00,160.0055062065512,163.5699443368093,159.12160577022607,163.0030975341797,3521900,0.0,0.0,,,,False,ADI
2023-01-24 00:00:00+00:00,161.32177483556583,163.35858841122177,160.79335207015933,162.2344970703125,2407100,0.0,0.0,,,,False,ADI
2023-01-25 00:00:00+00:00,160.0823775604231,162.10958872509428,157.76694913164886,161.840576171875,2739800,0.0,0.0,,,,False,ADI
2023-01-26 00:00:00+00:00,163.27209697405314,164.24246250714907,160.31294462371935,164.04071044921875,3539900,0.0,0.0,,,,False,ADI
2023-01-27 00:00:00+00:00,162.43625912528853,165.28011030040372,161.79253480961984,164.127197265625,2453400,0.0,0.0,,,,False,ADI
