Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,34.4744440293261,34.61690026926445,34.2251430621155,34.51005554199219,2414400,0.0,0.0,,,,False,CAG
2022-12-23 00:00:00+00:00,34.545664851321,34.59018178225603,34.37649915519824,34.58127975463867,2499100,0.0,0.0,,,,False,CAG
2022-12-27 00:00:00+00:00,34.70592410268001,34.86618775078808,34.5723733268724,34.741539001464844,3351200,0.0,0.0,,,,False,CAG
2022-12-28 00:00:00+00:00,34.79496875677354,34.91961753263194,34.39430955121127,34.41211700439453,2518000,0.0,0.0,,,,False,CAG
2022-12-29 00:00:00+00:00,34.46553287595511,34.68812092614303,34.403208493616425,34.51895523071289,3890100,0.0,0.0,,,,False,CAG
2022-12-30 00:00:00+00:00,34.527860938996774,34.688124623930264,34.28746541159654,34.456634521484375,3533500,0.0,0.0,,,,False,CAG
2023-01-03 00:00:00+00:00,34.45662951859124,34.58127827845806,34.10048729346551,34.5723762512207,4237700,0.0,0.0,,,,False,CAG
2023-01-04 00:00:00+00:00,34.545667808632345,34.625799649744806,34.145008603070075,34.41211700439453,5392500,0.0,0.0,,,,False,CAG
2023-01-05 00:00:00+00:00,35.31136904360425,36.30856258279702,34.76825364391134,35.587379455566406,8498400,0.0,0.0,,,,False,CAG
2023-01-06 00:00:00+00:00,35.943522105475225,36.53115449915188,35.79216384178822,36.46883010864258,5703600,0.0,0.0,,,,False,CAG
2023-01-09 00:00:00+00:00,36.42430735499324,36.77154415992599,35.96132381627491,35.988033294677734,5333100,0.0,0.0,,,,False,CAG
2023-01-10 00:00:00+00:00,36.13940214242178,36.32637532140103,35.80106729729883,36.0058479309082,4516300,0.0,0.0,,,,False,CAG
2023-01-11 00:00:00+00:00,36.183913458309085,36.272950717624546,35.614088584386764,36.07707214355469,4269800,0.0,0.0,,,,False,CAG
2023-01-12 00:00:00+00:00,36.1394044328239,36.20172882976691,35.57848146391191,35.72984313964844,3620100,0.0,0.0,,,,False,CAG
2023-01-13 00:00:00+00:00,35.57847536861627,35.92571220536019,35.41821169066918,35.533958435058594,3085000,0.0,0.0,,,,False,CAG
2023-01-17 00:00:00+00:00,35.51614789966484,35.890097581225206,35.5072458722957,35.64079666137695,3951600,0.0,0.0,,,,False,CAG
2023-01-18 00:00:00+00:00,35.551775867910514,35.59629281396505,34.047081354145476,34.23405456542969,5330000,0.0,0.0,,,,False,CAG
2023-01-19 00:00:00+00:00,34.287470369066064,34.358700193301736,34.029270747274175,34.073787689208984,3661900,0.0,0.0,,,,False,CAG
2023-01-20 00:00:00+00:00,34.09158503844557,34.13610196718285,33.308074186258374,33.815574645996094,4347200,0.0,0.0,,,,False,CAG
2023-01-23 00:00:00+00:00,33.81558271318361,33.95803895698225,33.308082132374416,33.325889587402344,3937900,0.0,0.0,,,,False,CAG
2023-01-24 00:00:00+00:00,33.31697862000599,33.530664648373566,33.11219801588351,33.174522399902344,4461000,0.0,0.0,,,,False,CAG
2023-01-25 00:00:00+00:00,33.13000856342605,33.35259664041186,32.70263986318424,33.067684173583984,5735600,0.0,0.0,,,,False,CAG
2023-01-26 00:00:00+00:00,32.98755224006128,33.00535969374253,32.488957122684326,32.80057907104492,4793200,0.0,0.0,,,,False,CAG
2023-01-27 00:00:00+00:00,32.78261533940353,32.91737327421504,32.40528558225895,32.75566101074219,3508800,0.33,0.0,,,,False,CAG
2023-01-30 00:00:00+00:00,32.863468898264,33.33063381491819,32.80956367228536,33.213844299316406,4586700,0.0,0.0,,,,False,CAG
2023-01-31 00:00:00+00:00,33.41149139404297,33.46539662236701,32.95330894822149,33.41149139404297,8349900,0.0,0.0,,,,False,CAG
2023-02-01 00:00:00+00:00,33.357587878831204,33.537268536888476,33.061114278968184,33.15993881225586,4216500,0.0,0.0,,,,False,CAG
2023-02-02 00:00:00+00:00,32.755657982366486,32.80956320758164,32.42325099468174,32.57597732543945,4489900,0.0,0.0,,,,False,CAG
2023-02-03 00:00:00+00:00,32.764645808133054,32.863470346554,32.00100382850444,32.74667739868164,4399300,0.0,0.0,,,,False,CAG
2023-02-06 00:00:00+00:00,32.75565818840788,33.19587562929201,32.75565818840788,33.15993881225586,3302500,0.0,0.0,,,,False,CAG
2023-02-07 00:00:00+00:00,32.84550002439175,32.89940182248342,32.072875598591935,32.57597732543945,3910800,0.0,0.0,,,,False,CAG
2023-02-08 00:00:00+00:00,32.44121593040963,32.719717663066945,32.40527911744639,32.602928161621094,4225000,0.0,0.0,,,,False,CAG
2023-02-09 00:00:00+00:00,32.611917453885525,32.76464722727594,32.05491044526057,32.306461334228516,3535800,0.0,0.0,,,,False,CAG
2023-02-10 00:00:00+00:00,32.41427131087521,32.73769240880155,32.26154153976875,32.6748046875,3211400,0.0,0.0,,,,False,CAG
2023-02-13 00:00:00+00:00,32.64784953971867,33.088066958695606,32.55801092872256,33.04314422607422,3403100,0.0,0.0,,,,False,CAG
2023-02-14 00:00:00+00:00,32.9982236652812,32.9982236652812,32.11779228794341,32.396297454833984,3632700,0.0,0.0,,,,False,CAG
2023-02-15 00:00:00+00:00,32.459184751554425,32.459184751554425,31.983030541516467,32.23458480834961,3379900,0.0,0.0,,,,False,CAG
2023-02-16 00:00:00+00:00,32.08185860174156,32.31544448761529,31.956083168020413,32.18068313598633,3185800,0.0,0.0,,,,False,CAG
2023-02-17 00:00:00+00:00,32.34238778257546,32.863461230758084,32.27051416470638,32.710731506347656,3762700,0.0,0.0,,,,False,CAG
2023-02-21 00:00:00+00:00,32.881431293450206,32.935336515188844,32.18068054646425,32.66581726074219,4219200,0.0,0.0,,,,False,CAG
2023-02-22 00:00:00+00:00,32.7107452116152,33.106039994148986,32.55801885033765,32.56700134277344,3989800,0.0,0.0,,,,False,CAG
2023-02-23 00:00:00+00:00,32.56699267355877,32.94431894365395,32.49511904470831,32.69276809692383,3043300,0.0,0.0,,,,False,CAG
2023-02-24 00:00:00+00:00,32.566995427166745,32.908388338825425,32.54902701843486,32.818546295166016,3413200,0.0,0.0,,,,False,CAG
2023-02-27 00:00:00+00:00,32.95331060240096,33.186893082616415,32.88143696102769,33.02518081665039,3361800,0.0,0.0,,,,False,CAG
2023-02-28 00:00:00+00:00,32.90838052836489,33.079075230119855,32.70174901767538,32.710731506347656,5706400,0.0,0.0,,,,False,CAG
2023-03-01 00:00:00+00:00,32.566992815796134,32.566992815796134,31.704529828563253,32.10881042480469,3687300,0.0,0.0,,,,False,CAG
2023-03-02 00:00:00+00:00,32.10880906224812,32.34239149287359,32.07287224919094,32.2076301574707,3373000,0.0,0.0,,,,False,CAG
2023-03-03 00:00:00+00:00,32.06388901343626,32.34239419723241,31.69554521660827,32.19865036010742,3275200,0.0,0.0,,,,False,CAG
2023-03-06 00:00:00+00:00,32.081858798330046,32.34239558527665,31.974051772640383,32.261539459228516,3815600,0.0,0.0,,,,False,CAG
2023-03-07 00:00:00+00:00,32.27950918329216,32.351379394305845,31.89319694611301,32.18967056274414,6989500,0.0,0.0,,,,False,CAG
2023-03-08 00:00:00+00:00,32.288489236399634,32.47715580870222,32.04592086668783,32.25255584716797,6289400,0.0,0.0,,,,False,CAG
2023-03-09 00:00:00+00:00,32.37833023530288,32.37833023530288,31.309232259446063,31.515867233276367,4543300,0.0,0.0,,,,False,CAG
2023-03-10 00:00:00+00:00,31.533834260037363,31.677578103036236,31.300251800335523,31.452978134155273,3270900,0.0,0.0,,,,False,CAG
2023-03-13 00:00:00+00:00,31.399074632301915,32.15373062390407,31.354155326386277,31.533832550048828,3882000,0.0,0.0,,,,False,CAG
2023-03-14 00:00:00+00:00,31.731479334886036,32.07287220420421,31.632654812678947,31.87522315979004,4378700,0.0,0.0,,,,False,CAG
2023-03-15 00:00:00+00:00,31.668595029920834,32.05490724346279,31.488914372695167,32.045921325683594,3730200,0.0,0.0,,,,False,CAG
2023-03-16 00:00:00+00:00,32.00099894822763,32.24356729814361,31.767416515228813,32.23458480834961,3407400,0.0,0.0,,,,False,CAG
2023-03-17 00:00:00+00:00,32.21662326973751,32.279510993071725,31.650630332605722,31.91116714477539,9657500,0.0,0.0,,,,False,CAG
2023-03-20 00:00:00+00:00,32.34239623760065,32.83651549469482,32.19865239140737,32.47715759277344,5942300,0.0,0.0,,,,False,CAG
2023-03-21 00:00:00+00:00,32.674795819259145,32.73768352349239,32.31543799894387,32.7197151184082,4947200,0.0,0.0,,,,False,CAG
2023-03-22 00:00:00+00:00,32.82752804161412,33.258759515010965,32.629878997802734,32.629878997802734,4363800,0.0,0.0,,,,False,CAG
2023-03-23 00:00:00+00:00,32.54004218108409,32.98924208561756,32.46816855133955,32.8544807434082,6659300,0.0,0.0,,,,False,CAG
2023-03-24 00:00:00+00:00,32.90838847133548,33.4474270269683,32.78261303682939,33.42945861816406,3587700,0.0,0.0,,,,False,CAG
2023-03-27 00:00:00+00:00,33.47437911352585,33.72593341858103,33.348603674560096,33.41149139404297,3285000,0.0,0.0,,,,False,CAG
2023-03-28 00:00:00+00:00,33.49235153198242,33.905618144353824,33.429463804971924,33.49235153198242,3854300,0.0,0.0,,,,False,CAG
2023-03-29 00:00:00+00:00,33.61811763820377,33.986464832734804,33.546247438943354,33.743896484375,4269400,0.0,0.0,,,,False,CAG
2023-03-30 00:00:00+00:00,33.645076491694006,33.878658954644266,33.438444928704726,33.59117126464844,3795200,0.0,0.0,,,,False,CAG
2023-03-31 00:00:00+00:00,33.69897375432371,33.92357369608762,33.501328136015196,33.743896484375,4441000,0.0,0.0,,,,False,CAG
2023-04-03 00:00:00+00:00,33.84272088026966,33.887643614701766,33.474377076941316,33.63608932495117,6459000,0.0,0.0,,,,False,CAG
2023-04-04 00:00:00+00:00,33.6720292877556,33.842724042326466,33.402509991598095,33.761871337890625,6397700,0.0,0.0,,,,False,CAG
2023-04-05 00:00:00+00:00,33.770855019005275,34.98369360800122,33.725935705917266,34.38176727294922,9835200,0.0,0.0,,,,False,CAG
2023-04-06 00:00:00+00:00,34.67822880447875,34.83994103283406,34.17512714037161,34.48058319091797,4635400,0.0,0.0,,,,False,CAG
2023-04-10 00:00:00+00:00,34.318876806759924,34.408715425756895,33.689996192410206,33.75288391113281,4790200,0.0,0.0,,,,False,CAG
2023-04-11 00:00:00+00:00,33.7618679969843,34.139194288841715,33.70796277223747,34.0583381652832,3542300,0.0,0.0,,,,False,CAG
2023-04-12 00:00:00+00:00,33.88764401423552,33.99545103847197,33.698977437917335,33.79780197143555,3434200,0.0,0.0,,,,False,CAG
2023-04-13 00:00:00+00:00,33.69897493585345,33.87865558098905,33.52828020789242,33.725929260253906,4902300,0.0,0.0,,,,False,CAG
2023-04-14 00:00:00+00:00,33.546251291709254,33.60913900845592,33.097051356591095,33.213844299316406,5827600,0.0,0.0,,,,False,CAG
2023-04-17 00:00:00+00:00,33.35759247010734,33.52828723383793,33.240799512226424,33.483367919921875,2888300,0.0,0.0,,,,False,CAG
2023-04-18 00:00:00+00:00,33.294695775476114,33.48335889937132,33.15095195339553,33.42047119140625,3718200,0.0,0.0,,,,False,CAG
2023-04-19 00:00:00+00:00,33.564215103672616,33.57319759321045,33.20485383394402,33.55522918701172,2844600,0.0,0.0,,,,False,CAG
2023-04-20 00:00:00+00:00,33.618123674104496,33.67202890357047,33.44742892148119,33.60015869140625,2938200,0.0,0.0,,,,False,CAG
2023-04-21 00:00:00+00:00,33.75288760643016,33.83374374322909,33.366575333626805,33.64508056640625,4046000,0.0,0.0,,,,False,CAG
2023-04-24 00:00:00+00:00,33.68101415327114,33.91459662207152,33.58218961477433,33.88764572143555,3437900,0.0,0.0,,,,False,CAG
2023-04-25 00:00:00+00:00,33.96850627448613,34.53449582429753,33.92358353141058,34.264976501464844,5638000,0.0,0.0,,,,False,CAG
2023-04-26 00:00:00+00:00,34.0134186583277,34.273955435721014,33.887643228447736,33.977481842041016,5149700,0.0,0.0,,,,False,CAG
2023-04-27 00:00:00+00:00,33.92310567455075,34.358133060665075,33.80528467707489,34.34907150268555,2595100,0.33,0.0,,,,False,CAG
