Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,87.19965244307197,87.19965244307197,85.43871370683038,87.06781768798828,782200,0.0,0.0,,,,False,CHRW
2022-12-23 00:00:00+00:00,87.2655644992511,87.88707732199386,86.67230813755064,87.65165710449219,515300,0.0,0.0,,,,False,CHRW
2022-12-27 00:00:00+00:00,87.7458208666912,88.39558294463626,86.9359747703829,87.7081527709961,530200,0.0,0.0,,,,False,CHRW
2022-12-28 00:00:00+00:00,87.887083238972,88.17900202930187,85.7400518603211,85.80596923828125,566400,0.0,0.0,,,,False,CHRW
2022-12-29 00:00:00+00:00,86.4839635653507,88.11307455462513,85.83420868118503,86.87005615234375,808200,0.0,0.0,,,,False,CHRW
2022-12-30 00:00:00+00:00,86.25796686429045,86.58755373422713,85.2032888804931,86.22029876708984,822300,0.0,0.0,,,,False,CHRW
2023-01-03 00:00:00+00:00,86.34272717940445,87.30323857139041,83.16925984387983,85.01495361328125,2124200,0.0,0.0,,,,False,CHRW
2023-01-04 00:00:00+00:00,82.48182894459237,85.76830055251867,81.8697420896274,85.50463104248047,2246900,0.0,0.0,,,,False,CHRW
2023-01-05 00:00:00+00:00,83.91318219833322,84.93961088950647,83.24458964836208,84.76069641113281,1717300,0.0,0.0,,,,False,CHRW
2023-01-06 00:00:00+00:00,85.7777076594548,87.98124464811815,85.27861794402922,87.86824035644531,1113800,0.0,0.0,,,,False,CHRW
2023-01-09 00:00:00+00:00,87.94357825684465,88.86642869560386,86.5310569135809,87.91532897949219,1954800,0.0,0.0,,,,False,CHRW
2023-01-10 00:00:00+00:00,86.99247381467949,87.67990399221529,86.3615493732339,87.38798522949219,1682500,0.0,0.0,,,,False,CHRW
2023-01-11 00:00:00+00:00,87.95299185339817,89.59151450261514,87.59514853630789,89.44084930419922,1765000,0.0,0.0,,,,False,CHRW
2023-01-12 00:00:00+00:00,89.76101610464116,89.96818703600705,87.64223424477917,88.04715728759766,1269500,0.0,0.0,,,,False,CHRW
2023-01-13 00:00:00+00:00,87.99065645586401,88.39557948818482,87.51981605476792,88.16957092285156,917600,0.0,0.0,,,,False,CHRW
2023-01-17 00:00:00+00:00,88.13191985612508,88.94176607723276,87.13374031197382,87.27499389648438,1645400,0.0,0.0,,,,False,CHRW
2023-01-18 00:00:00+00:00,87.57632557144966,91.25830141766956,87.55749511420751,87.79291534423828,2046100,0.0,0.0,,,,False,CHRW
2023-01-19 00:00:00+00:00,87.55749986960177,88.20725485434642,86.06964221072995,87.37857818603516,1974600,0.0,0.0,,,,False,CHRW
2023-01-20 00:00:00+00:00,87.62339789959597,88.69691339501082,86.82296350322088,88.09423828125,1163400,0.0,0.0,,,,False,CHRW
2023-01-23 00:00:00+00:00,88.40500561406718,92.4448177797811,88.29200849733328,92.34123229980469,1832600,0.0,0.0,,,,False,CHRW
2023-01-24 00:00:00+00:00,91.72914020665316,94.51651481730389,91.4654635188798,93.3111572265625,2187700,0.0,0.0,,,,False,CHRW
2023-01-25 00:00:00+00:00,92.5483979822299,93.00040797675642,90.87220712467615,91.19237518310547,1392000,0.0,0.0,,,,False,CHRW
2023-01-26 00:00:00+00:00,92.09639681099644,92.39773441789133,90.78746090750411,91.79505920410156,1194800,0.0,0.0,,,,False,CHRW
2023-01-27 00:00:00+00:00,91.76680163061246,94.06450534565374,91.75738999433815,92.28472900390625,1268800,0.0,0.0,,,,False,CHRW
2023-01-30 00:00:00+00:00,91.85156315458886,92.54840506437263,90.7874662393477,90.97579956054688,1182000,0.0,0.0,,,,False,CHRW
2023-01-31 00:00:00+00:00,90.97578918698039,94.53534171673691,90.97578918698039,94.32817077636719,7929600,0.0,0.0,,,,False,CHRW
2023-02-01 00:00:00+00:00,93.5842408809274,96.54111819394943,92.78381359023501,96.1644515991211,3374700,0.0,0.0,,,,False,CHRW
2023-02-02 00:00:00+00:00,91.6349718499857,101.74863052562367,91.55964283342831,98.29265594482422,4809500,0.0,0.0,,,,False,CHRW
2023-02-03 00:00:00+00:00,97.0967288965305,98.45275184130708,95.71245667114704,97.57698822021484,2005300,0.0,0.0,,,,False,CHRW
2023-02-06 00:00:00+00:00,98.17965177536962,98.17965177536962,96.59762759001468,96.946044921875,1286500,0.0,0.0,,,,False,CHRW
2023-02-07 00:00:00+00:00,96.42812413019921,99.26258560773388,96.19270390877999,99.08366394042969,1799500,0.0,0.0,,,,False,CHRW
2023-02-08 00:00:00+00:00,99.15899413697072,99.90291566933179,96.33395165083998,97.3980484008789,1382200,0.0,0.0,,,,False,CHRW
2023-02-09 00:00:00+00:00,97.6993900686548,97.79355671857698,95.13801695782402,95.74069213867188,1013100,0.0,0.0,,,,False,CHRW
2023-02-10 00:00:00+00:00,95.77835905113952,97.28504698462747,95.52410838104818,97.10613250732422,783500,0.0,0.0,,,,False,CHRW
2023-02-13 00:00:00+00:00,96.25863335416551,98.26441130577655,96.0043754598542,97.81240844726562,1009000,0.0,0.0,,,,False,CHRW
2023-02-14 00:00:00+00:00,97.28504248596332,99.11190556209529,96.65411806556156,98.84823608398438,1170100,0.0,0.0,,,,False,CHRW
2023-02-15 00:00:00+00:00,97.80297911561549,99.15900191434108,97.33213866433078,99.0459976196289,1040100,0.0,0.0,,,,False,CHRW
2023-02-16 00:00:00+00:00,97.57697178322992,98.23614550120426,97.01195752844656,97.68055725097656,941800,0.0,0.0,,,,False,CHRW
2023-02-17 00:00:00+00:00,96.7577246772646,97.38864923556224,95.1192017162754,95.26986694335938,1253200,0.0,0.0,,,,False,CHRW
2023-02-21 00:00:00+00:00,94.57301210915512,95.25102349974807,93.46182837111779,93.9703369140625,1248000,0.0,0.0,,,,False,CHRW
2023-02-22 00:00:00+00:00,94.57301158916393,95.16626796044334,93.68782925803956,94.05508422851562,946000,0.0,0.0,,,,False,CHRW
2023-02-23 00:00:00+00:00,94.7707719341498,95.96671078540909,94.37526765232077,95.06269073486328,1050700,0.0,0.0,,,,False,CHRW
2023-02-24 00:00:00+00:00,94.40351052908188,94.72367858757471,93.87617152240891,94.4882583618164,910700,0.0,0.0,,,,False,CHRW
2023-02-27 00:00:00+00:00,95.15686042695457,95.75953564471699,94.68601996404921,95.07210540771484,1054100,0.0,0.0,,,,False,CHRW
2023-02-28 00:00:00+00:00,94.53534758506427,95.36402421352881,93.96092164545587,94.13042449951172,1628700,0.0,0.0,,,,False,CHRW
2023-03-01 00:00:00+00:00,93.98915917997782,94.7990052498944,93.3111478484705,93.58423614501953,1075800,0.0,0.0,,,,False,CHRW
2023-03-02 00:00:00+00:00,93.14840197372693,96.25619011689297,92.65570685078718,95.9814224243164,931900,0.61,0.0,,,,False,CHRW
2023-03-03 00:00:00+00:00,96.54990251221051,96.67307446467778,95.3371080518937,95.67820739746094,863600,0.0,0.0,,,,False,CHRW
2023-03-06 00:00:00+00:00,95.58346065515688,96.65413650960913,95.10024256231691,95.2044677734375,1032500,0.0,0.0,,,,False,CHRW
2023-03-07 00:00:00+00:00,95.2234037276141,96.43619816076672,95.00547633939524,95.7445297241211,974500,0.0,0.0,,,,False,CHRW
2023-03-08 00:00:00+00:00,96.16144284318781,97.46899298069026,95.92456865640277,97.27001953125,1197000,0.0,0.0,,,,False,CHRW
2023-03-09 00:00:00+00:00,97.67743118294037,100.77574943531795,97.39318651067322,97.92378234863281,2120300,0.0,0.0,,,,False,CHRW
2023-03-10 00:00:00+00:00,98.23645679030763,100.1125034111173,96.77731102497256,96.94786071777344,1526600,0.0,0.0,,,,False,CHRW
2023-03-13 00:00:00+00:00,95.87719086517066,97.23211139969659,94.52227033064472,95.97193908691406,984900,0.0,0.0,,,,False,CHRW
2023-03-14 00:00:00+00:00,96.7109786695415,97.81954796804824,91.75556821978833,92.6462173461914,1675500,0.0,0.0,,,,False,CHRW
2023-03-15 00:00:00+00:00,91.25339833779141,93.21471607737479,90.95967669502127,92.47566986083984,1337700,0.0,0.0,,,,False,CHRW
2023-03-16 00:00:00+00:00,91.97349670340814,93.50844383167335,91.83137076450525,93.05364227294922,1081400,0.0,0.0,,,,False,CHRW
2023-03-17 00:00:00+00:00,93.41369676886937,94.13379628945573,90.28696197656036,90.8744125366211,2919700,0.0,0.0,,,,False,CHRW
2023-03-20 00:00:00+00:00,90.95968289956737,91.31972904200076,90.04060994699081,90.93125915527344,1014000,0.0,0.0,,,,False,CHRW
2023-03-21 00:00:00+00:00,91.74610784035254,92.40935264348079,91.05443206381064,91.54713439941406,971000,0.0,0.0,,,,False,CHRW
2023-03-22 00:00:00+00:00,91.30077807114206,92.41882441095456,89.93638057745201,89.97428131103516,803000,0.0,0.0,,,,False,CHRW
2023-03-23 00:00:00+00:00,89.97429406818149,91.3671155023358,89.2826254614907,89.88902282714844,1053500,0.0,0.0,,,,False,CHRW
2023-03-24 00:00:00+00:00,89.69003304532532,90.94072828796658,88.9509796134153,90.46697998046875,892300,0.0,0.0,,,,False,CHRW
2023-03-27 00:00:00+00:00,91.31025946762637,91.72715309950524,90.54278222598069,91.3955307006836,544100,0.0,0.0,,,,False,CHRW
2023-03-28 00:00:00+00:00,91.19655807276645,92.2767037407248,90.91230616906111,91.44290924072266,711100,0.0,0.0,,,,False,CHRW
2023-03-29 00:00:00+00:00,91.85032889925498,92.1819512858099,90.73228254685131,91.36710357666016,694700,0.0,0.0,,,,False,CHRW
