Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,160.97999572753906,161.6199951171875,154.5399932861328,156.88999938964844,2095100,0.0,0.0,,,,False,FSLR
2022-12-23 00:00:00+00:00,157.97999572753906,157.97999572753906,153.1199951171875,156.75,1027900,0.0,0.0,,,,False,FSLR
2022-12-27 00:00:00+00:00,156.3300018310547,157.75999450683594,150.00999450683594,150.22000122070312,1955100,0.0,0.0,,,,False,FSLR
2022-12-28 00:00:00+00:00,150.0,150.47999572753906,142.35000610351562,146.1699981689453,2773200,0.0,0.0,,,,False,FSLR
2022-12-29 00:00:00+00:00,148.3699951171875,149.63999938964844,144.74000549316406,148.77999877929688,1447700,0.0,0.0,,,,False,FSLR
2022-12-30 00:00:00+00:00,146.8800048828125,149.89999389648438,145.63999938964844,149.7899932861328,1438900,0.0,0.0,,,,False,FSLR
2023-01-03 00:00:00+00:00,151.00999450683594,152.4499969482422,144.72999572753906,145.94000244140625,1902300,0.0,0.0,,,,False,FSLR
2023-01-04 00:00:00+00:00,146.64999389648438,147.80999755859375,145.0,146.77999877929688,2137700,0.0,0.0,,,,False,FSLR
2023-01-05 00:00:00+00:00,145.60000610351562,147.02000427246094,141.80999755859375,145.4600067138672,1868500,0.0,0.0,,,,False,FSLR
2023-01-06 00:00:00+00:00,148.1999969482422,157.16000366210938,147.5,156.8000030517578,2868300,0.0,0.0,,,,False,FSLR
2023-01-09 00:00:00+00:00,157.5500030517578,162.35000610351562,155.13999938964844,159.1699981689453,2418300,0.0,0.0,,,,False,FSLR
2023-01-10 00:00:00+00:00,159.60000610351562,171.5,158.2899932861328,171.00999450683594,3671100,0.0,0.0,,,,False,FSLR
2023-01-11 00:00:00+00:00,170.4600067138672,177.60000610351562,170.2899932861328,172.41000366210938,3773100,0.0,0.0,,,,False,FSLR
2023-01-12 00:00:00+00:00,173.10000610351562,179.27999877929688,171.6999969482422,178.85000610351562,2835400,0.0,0.0,,,,False,FSLR
2023-01-13 00:00:00+00:00,177.72000122070312,182.5800018310547,176.75,180.19000244140625,1934600,0.0,0.0,,,,False,FSLR
2023-01-17 00:00:00+00:00,181.0,185.27999877929688,176.42999267578125,177.60000610351562,2559700,0.0,0.0,,,,False,FSLR
2023-01-18 00:00:00+00:00,178.6300048828125,180.8800048828125,172.83999633789062,177.57000732421875,2089800,0.0,0.0,,,,False,FSLR
2023-01-19 00:00:00+00:00,175.3000030517578,176.1699981689453,164.19000244140625,165.00999450683594,3193600,0.0,0.0,,,,False,FSLR
2023-01-20 00:00:00+00:00,165.77999877929688,168.42999267578125,162.74000549316406,167.8699951171875,2777200,0.0,0.0,,,,False,FSLR
2023-01-23 00:00:00+00:00,168.33999633789062,177.39999389648438,166.5,176.2100067138672,2372700,0.0,0.0,,,,False,FSLR
2023-01-24 00:00:00+00:00,174.30999755859375,175.49000549316406,170.3300018310547,171.49000549316406,1677600,0.0,0.0,,,,False,FSLR
2023-01-25 00:00:00+00:00,167.86000061035156,169.72000122070312,163.82000732421875,168.25999450683594,1699500,0.0,0.0,,,,False,FSLR
2023-01-26 00:00:00+00:00,170.1999969482422,177.08999633789062,168.0,175.42999267578125,2093700,0.0,0.0,,,,False,FSLR
2023-01-27 00:00:00+00:00,173.19000244140625,180.77999877929688,172.38999938964844,179.35000610351562,1730100,0.0,0.0,,,,False,FSLR
