Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,48.775686232624146,49.238810112825476,47.721343416790816,48.70671081542969,40959600,0.0,0.0,,,,False,MU
2022-12-23 00:00:00+00:00,48.283001063327845,49.81031973294319,48.27314904354787,49.4654426574707,17425700,0.0,0.0,,,,False,MU
2022-12-27 00:00:00+00:00,48.88408160371741,49.57383959600126,47.810030893142475,49.288082122802734,15159100,0.0,0.0,,,,False,MU
2022-12-28 00:00:00+00:00,49.11070696981781,50.34241610955153,48.11548763881928,48.401241302490234,12518700,0.0,0.0,,,,False,MU
2022-12-29 00:00:00+00:00,48.67715374965865,50.18476475201072,48.6180303491999,49.90886306762695,13204300,0.0,0.0,,,,False,MU
2022-12-30 00:00:00+00:00,48.83730108961177,49.40023832495313,48.52126628266336,49.36073303222656,11989800,0.115,0.0,,,,False,MU
2023-01-03 00:00:00+00:00,49.93354745333726,50.32858907022823,48.93605955326616,49.74589920043945,12422800,0.0,0.0,,,,False,MU
2023-01-04 00:00:00+00:00,52.392689808058904,53.844477161148305,52.0766550297231,53.5284423828125,25077300,0.0,0.0,,,,False,MU
2023-01-05 00:00:00+00:00,53.22228770382132,54.70370229762195,53.22228770382132,54.032127380371094,18030900,0.0,0.0,,,,False,MU
2023-01-06 00:00:00+00:00,54.74321115497089,56.58016597366576,53.36055593710119,56.06660842895508,21069800,0.0,0.0,,,,False,MU
2023-01-09 00:00:00+00:00,56.1159778313748,56.80730531300156,54.96047639413588,55.661678314208984,15715900,0.0,0.0,,,,False,MU
2023-01-10 00:00:00+00:00,55.46415508087907,56.57027677990428,55.16787295385484,56.50114440917969,10571300,0.0,0.0,,,,False,MU
2023-01-11 00:00:00+00:00,56.63941994879986,57.74554562613696,56.21474743771072,57.34062576293945,12143000,0.0,0.0,,,,False,MU
2023-01-12 00:00:00+00:00,57.39000186769399,57.518392187149715,55.73081722410289,56.56040954589844,14888100,0.0,0.0,,,,False,MU
2023-01-13 00:00:00+00:00,56.02709812456307,56.264126111483954,55.42465560159485,56.2246208190918,12520600,0.0,0.0,,,,False,MU
2023-01-17 00:00:00+00:00,56.45177117735287,57.87392781114716,55.8493286482147,56.14561080932617,10962700,0.0,0.0,,,,False,MU
2023-01-18 00:00:00+00:00,56.797435657522705,57.33074583227164,55.66168669363026,55.8098258972168,10035300,0.0,0.0,,,,False,MU
2023-01-19 00:00:00+00:00,55.019730559677356,56.38263287860648,54.59505812528228,55.661678314208984,12034200,0.0,0.0,,,,False,MU
2023-01-20 00:00:00+00:00,56.75792908691777,57.84429821974791,56.056723356160354,57.735660552978516,13826400,0.0,0.0,,,,False,MU
2023-01-23 00:00:00+00:00,58.1899617341844,61.14291639579593,58.130707563322005,61.05403137207031,20175400,0.0,0.0,,,,False,MU
2023-01-24 00:00:00+00:00,60.44171476190078,60.95527226112295,60.11580175054686,60.50096893310547,10183200,0.0,0.0,,,,False,MU
2023-01-25 00:00:00+00:00,59.91828078569113,60.90589052022317,59.67137835205812,60.777503967285156,10787200,0.0,0.0,,,,False,MU
2023-01-26 00:00:00+00:00,61.80462096095435,62.26879498909267,60.530603458706736,62.02189254760742,12219500,0.0,0.0,,,,False,MU
2023-01-27 00:00:00+00:00,61.37006797516014,63.542806365647785,61.19229792249375,63.07863235473633,15895800,0.0,0.0,,,,False,MU
2023-01-30 00:00:00+00:00,61.98238202187905,62.49593950891935,60.925639962898885,60.94539260864258,16169000,0.0,0.0,,,,False,MU
2023-01-31 00:00:00+00:00,58.36772794406577,59.592365549608644,57.923306622089584,59.552860260009766,23856300,0.0,0.0,,,,False,MU
2023-02-01 00:00:00+00:00,59.86889701799003,62.44655885420363,59.64174724644675,61.824363708496094,20902200,0.0,0.0,,,,False,MU
2023-02-02 00:00:00+00:00,62.77247718122731,63.128013527235325,61.09353984966632,62.387306213378906,15877600,0.0,0.0,,,,False,MU
2023-02-03 00:00:00+00:00,61.23180272960202,62.99962503517262,61.13304326443034,61.636722564697266,12187100,0.0,0.0,,,,False,MU
2023-02-06 00:00:00+00:00,60.18493223409305,60.42196021374683,58.99980363811994,59.2368278503418,11484300,0.0,0.0,,,,False,MU
2023-02-07 00:00:00+00:00,59.34546297575776,61.616964377332806,58.960295821819045,61.36018753051758,12713100,0.0,0.0,,,,False,MU
2023-02-08 00:00:00+00:00,60.68861518009528,61.5577127475135,59.483730173044925,59.503482818603516,9510500,0.0,0.0,,,,False,MU
2023-02-09 00:00:00+00:00,60.441715234870784,61.05403220251363,58.95042245734918,59.43435287475586,10094700,0.0,0.0,,,,False,MU
2023-02-10 00:00:00+00:00,59.75038653941146,60.00716340240662,58.51587442082858,59.07881164550781,11429700,0.0,0.0,,,,False,MU
2023-02-13 00:00:00+00:00,59.078813204639054,59.53311277208316,58.11095613021949,59.37509536743164,11466200,0.0,0.0,,,,False,MU
2023-02-14 00:00:00+00:00,58.78252985390035,61.537961823793815,58.29859944275435,61.300933837890625,12496200,0.0,0.0,,,,False,MU
2023-02-15 00:00:00+00:00,60.57010458620597,61.17254333733809,59.71088143640203,61.07378387451172,10457400,0.0,0.0,,,,False,MU
2023-02-16 00:00:00+00:00,60.02691623630416,60.58985346274561,59.10843891580873,59.30596160888672,12683400,0.0,0.0,,,,False,MU
2023-02-17 00:00:00+00:00,59.09856073175694,59.43434815848296,57.78503810833606,58.27884292602539,10874900,0.0,0.0,,,,False,MU
2023-02-21 00:00:00+00:00,57.617151055224284,58.9701753129796,56.77768430253226,56.88631820678711,12667500,0.0,0.0,,,,False,MU
2023-02-22 00:00:00+00:00,57.01471323907629,57.84430562085936,56.12586668051527,56.27400588989258,12260300,0.0,0.0,,,,False,MU
2023-02-23 00:00:00+00:00,58.407239031623256,59.00968157179812,56.72830173132416,58.022071838378906,16094600,0.0,0.0,,,,False,MU
2023-02-24 00:00:00+00:00,56.98508094015349,57.646777636553296,56.63941528168154,57.45913314819336,9867400,0.0,0.0,,,,False,MU
2023-02-27 00:00:00+00:00,58.43686680423839,58.822037769437735,57.113473362651646,57.1826057434082,8514000,0.0,0.0,,,,False,MU
2023-02-28 00:00:00+00:00,56.925825676345085,58.01219866732225,56.68880144490324,57.10359573364258,10493300,0.0,0.0,,,,False,MU
2023-03-01 00:00:00+00:00,57.14309697804835,57.82454630443666,56.511027382424636,56.629539489746094,9141400,0.0,0.0,,,,False,MU
2023-03-02 00:00:00+00:00,54.81234231334111,55.99747479252144,54.04200789721844,55.73081970214844,16625500,0.0,0.0,,,,False,MU
2023-03-03 00:00:00+00:00,55.760438457849574,56.1653582529269,54.75307618944048,56.076473236083984,13769200,0.0,0.0,,,,False,MU
2023-03-06 00:00:00+00:00,56.57028348104735,57.92331150820525,55.839454398977914,56.12586212158203,14472200,0.0,0.0,,,,False,MU
2023-03-07 00:00:00+00:00,55.79994906871199,56.02709885176711,54.624694860531484,54.87159729003906,13278300,0.0,0.0,,,,False,MU
2023-03-08 00:00:00+00:00,55.14812637191674,56.214742899938685,54.66419595621659,56.185115814208984,11515700,0.0,0.0,,,,False,MU
2023-03-09 00:00:00+00:00,55.93821737093963,56.84682032816529,54.851848119241986,54.911102294921875,10200000,0.0,0.0,,,,False,MU
2023-03-10 00:00:00+00:00,54.970355721040555,55.8098224586056,53.85435570577396,54.2494010925293,14180700,0.0,0.0,,,,False,MU
2023-03-13 00:00:00+00:00,53.301298670425396,53.874110358379596,52.10628802632713,53.2321662902832,17365200,0.0,0.0,,,,False,MU
2023-03-14 00:00:00+00:00,54.28891137743655,54.733332769118014,53.034646491685216,53.59758377075195,14657000,0.0,0.0,,,,False,MU
2023-03-15 00:00:00+00:00,52.66922921555378,53.597581014402046,52.22480407929528,53.45931625366211,14643600,0.0,0.0,,,,False,MU
2023-03-16 00:00:00+00:00,53.024766262103086,56.00734816711921,52.94575944095793,55.869083404541016,14791800,0.0,0.0,,,,False,MU
2023-03-17 00:00:00+00:00,56.09623443115102,57.00483738264304,55.52342272107691,55.957969665527344,26655200,0.0,0.0,,,,False,MU
2023-03-20 00:00:00+00:00,55.99746393345082,57.15296533355912,55.38514704879765,56.92581558227539,10610200,0.0,0.0,,,,False,MU
2023-03-21 00:00:00+00:00,57.656654402747826,58.78252883963957,56.88631628742825,57.90355682373047,14613700,0.0,0.0,,,,False,MU
2023-03-22 00:00:00+00:00,57.67641045302517,59.661504377231125,57.37025007665924,57.449256896972656,16949300,0.0,0.0,,,,False,MU
2023-03-23 00:00:00+00:00,58.44673846844805,61.01452201105864,58.39735874021165,60.57997512817383,23903100,0.0,0.0,,,,False,MU
2023-03-24 00:00:00+00:00,59.76026241156776,60.639238225716944,59.750387972052415,60.4022102355957,18735600,0.0,0.0,,,,False,MU
2023-03-27 00:00:00+00:00,60.43183806915281,60.658987855136594,58.43686596091836,59.04918670654297,15901000,0.0,0.0,,,,False,MU
2023-03-28 00:00:00+00:00,59.05906305234596,59.128195434336135,57.10359617441195,58.54550552368164,20496300,0.0,0.0,,,,False,MU
2023-03-29 00:00:00+00:00,60.155301712884985,63.62180981619309,60.11579642396088,62.752716064453125,51939800,0.0,0.0,,,,False,MU
2023-03-30 00:00:00+00:00,63.236647966528444,63.305780344222555,61.705853683051465,62.30829620361328,23038300,0.0,0.0,,,,False,MU
2023-03-31 00:00:00+00:00,59.60224351885859,60.89601357412068,59.1578221705569,59.592369079589844,35416500,0.0,0.0,,,,False,MU
2023-04-03 00:00:00+00:00,59.068940703421625,59.068940703421625,57.15297537078927,58.87141799926758,23610800,0.0,0.0,,,,False,MU
2023-04-04 00:00:00+00:00,58.94054883847117,59.35534311565288,56.24437473449367,56.56040954589844,21303200,0.0,0.0,,,,False,MU
2023-04-05 00:00:00+00:00,56.11598438121118,56.40239210619664,55.316019146144505,56.313507080078125,19456200,0.0,0.0,,,,False,MU
2023-04-06 00:00:00+00:00,56.35803976680195,58.535172845357096,56.20959741654187,57.9513053894043,21496500,0.115,0.0,,,,False,MU
