Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,97.97680878222202,98.25924696539057,96.25395166683684,97.67554473876953,321900,0.0,0.0,,,,False,CINF
2022-12-23 00:00:00+00:00,97.64730709430982,98.40046364812943,97.07302136132022,98.34397888183594,216500,0.0,0.0,,,,False,CINF
2022-12-27 00:00:00+00:00,98.54167925438551,99.17244973131501,97.76968968402517,98.32514953613281,246400,0.0,0.0,,,,False,CINF
2022-12-28 00:00:00+00:00,98.67347973910613,98.84294121109849,96.6776081608642,96.6964340209961,284400,0.0,0.0,,,,False,CINF
2022-12-29 00:00:00+00:00,97.14833008554447,98.55109005135057,96.87530843615787,98.06153869628906,383400,0.0,0.0,,,,False,CINF
2022-12-30 00:00:00+00:00,97.04476795916858,97.77909856841092,95.53844783986366,96.3951644897461,394800,0.0,0.0,,,,False,CINF
2023-01-03 00:00:00+00:00,96.40458194858324,98.53226317807172,96.40458194858324,97.92031860351562,526500,0.0,0.0,,,,False,CINF
2023-01-04 00:00:00+00:00,98.67347848030347,100.33043427612378,98.67347848030347,100.1233139038086,440500,0.0,0.0,,,,False,CINF
2023-01-05 00:00:00+00:00,100.0291605126793,100.65052156920726,99.15361086747207,100.42456817626953,575900,0.0,0.0,,,,False,CINF
2023-01-06 00:00:00+00:00,101.56373509458702,103.76673425202445,100.93296462483282,103.31483459472656,476400,0.0,0.0,,,,False,CINF
2023-01-09 00:00:00+00:00,103.31484382860889,103.41840402635584,102.08154516069762,102.32632446289062,621900,0.0,0.0,,,,False,CINF
2023-01-10 00:00:00+00:00,102.00621159401805,104.59520177245862,101.92148445405644,104.03974914550781,456800,0.0,0.0,,,,False,CINF
2023-01-11 00:00:00+00:00,103.69140980183266,104.76466333861255,102.94766266973065,103.45604705810547,457500,0.0,0.0,,,,False,CINF
2023-01-12 00:00:00+00:00,103.4466359502264,103.85146017792833,101.41310547301995,101.61080932617188,475500,0.0,0.0,,,,False,CINF
2023-01-13 00:00:00+00:00,100.81999263132055,102.72172783375878,100.5752205222556,102.38280487060547,317300,0.0,0.0,,,,False,CINF
2023-01-17 00:00:00+00:00,102.38279909611184,102.65582075562563,98.96533445688306,99.97268676757812,573700,0.0,0.0,,,,False,CINF
2023-01-18 00:00:00+00:00,99.97268908251907,100.74467865454734,98.22158955867665,98.28749084472656,355400,0.0,0.0,,,,False,CINF
2023-01-19 00:00:00+00:00,97.51549411018024,98.11802216200994,95.13362428299398,95.22776794433594,678100,0.0,0.0,,,,False,CINF
2023-01-20 00:00:00+00:00,95.22778410270219,96.92239184250344,93.04361774853233,96.71527862548828,570500,0.0,0.0,,,,False,CINF
2023-01-23 00:00:00+00:00,97.29896863148666,99.53962682069354,96.00918523622232,99.03124237060547,416700,0.0,0.0,,,,False,CINF
2023-01-24 00:00:00+00:00,99.15361288402084,100.02916254703467,98.93707600706014,99.32307434082031,340900,0.0,0.0,,,,False,CINF
2023-01-25 00:00:00+00:00,98.16510557643957,99.31367709738889,97.36487355727552,99.01241302490234,379700,0.0,0.0,,,,False,CINF
2023-01-26 00:00:00+00:00,99.19127564554982,99.70907655668083,98.6169899741867,99.59609985351562,391500,0.0,0.0,,,,False,CINF
2023-01-27 00:00:00+00:00,99.21951851088119,99.78438766406771,98.29690056997345,99.26659393310547,392700,0.0,0.0,,,,False,CINF
2023-01-30 00:00:00+00:00,100.0291720704222,106.92059333187171,99.58668893650201,104.99061584472656,1347100,0.0,0.0,,,,False,CINF
2023-01-31 00:00:00+00:00,105.12242461899308,106.79820628979408,103.81380108964602,106.52518463134766,1313200,0.0,0.0,,,,False,CINF
2023-02-01 00:00:00+00:00,106.24275369866766,108.12565587208738,105.348378039374,107.61727142333984,697200,0.0,0.0,,,,False,CINF
2023-02-02 00:00:00+00:00,107.38189796212896,108.91646767763353,106.38396220802247,108.65286254882812,679500,0.0,0.0,,,,False,CINF
2023-02-03 00:00:00+00:00,108.17272613582841,109.641387462524,107.95618923583285,108.37042999267578,682900,0.0,0.0,,,,False,CINF
2023-02-06 00:00:00+00:00,107.85262592208919,108.70934979297627,106.60991087026376,108.53047180175781,616100,0.0,0.0,,,,False,CINF
2023-02-07 00:00:00+00:00,109.7355128097036,120.6845911944491,108.69050175318928,120.14796447753906,1424700,0.0,0.0,,,,False,CINF
2023-02-08 00:00:00+00:00,120.49630579394905,121.8331716097299,119.38539337905274,120.21387481689453,1021000,0.0,0.0,,,,False,CINF
2023-02-09 00:00:00+00:00,121.16473681499978,123.00998703467816,118.76404115411056,118.85818481445312,1123000,0.0,0.0,,,,False,CINF
2023-02-10 00:00:00+00:00,118.31214854700526,119.08413809993036,116.03383879114111,117.84142303466797,635000,0.0,0.0,,,,False,CINF
2023-02-13 00:00:00+00:00,118.02029977460707,119.74315685531548,116.89056143007437,119.66783905029297,496000,0.0,0.0,,,,False,CINF
2023-02-14 00:00:00+00:00,119.69608443593451,120.2891960042964,118.10502988272859,118.41571044921875,509300,0.0,0.0,,,,False,CINF
2023-02-15 00:00:00+00:00,118.0014674335683,119.40423462532291,117.37069697383237,119.30067443847656,423200,0.0,0.0,,,,False,CINF
2023-02-16 00:00:00+00:00,117.80375945965929,119.61135081419837,117.80375945965929,118.5192642211914,484800,0.0,0.0,,,,False,CINF
2023-02-17 00:00:00+00:00,118.04853504167782,120.0067547580445,117.89790662341159,119.59251403808594,498200,0.0,0.0,,,,False,CINF
2023-02-21 00:00:00+00:00,119.22534974633055,119.5077879091794,116.93762361189759,117.54956817626953,573700,0.0,0.0,,,,False,CINF
2023-02-22 00:00:00+00:00,117.36127984522729,118.35921556201559,116.77757766562804,117.4083480834961,534500,0.0,0.0,,,,False,CINF
2023-02-23 00:00:00+00:00,117.42719670032604,118.1426943516009,115.26185633713186,115.7702407836914,440000,0.0,0.0,,,,False,CINF
2023-02-24 00:00:00+00:00,114.6781487175674,114.79112542797601,113.44485015542105,114.33922576904297,517600,0.0,0.0,,,,False,CINF
2023-02-27 00:00:00+00:00,114.74404391809142,116.561044613608,113.56723018220505,113.89674377441406,520100,0.0,0.0,,,,False,CINF
2023-02-28 00:00:00+00:00,114.05679019459232,114.68756064134162,113.52016341139199,113.63313293457031,938300,0.0,0.0,,,,False,CINF
2023-03-01 00:00:00+00:00,112.88939437235605,114.1038598578738,111.81613360987087,112.8988037109375,647500,0.0,0.0,,,,False,CINF
2023-03-02 00:00:00+00:00,112.59754431717047,114.3015756045364,111.51487417145988,112.55047607421875,412400,0.0,0.0,,,,False,CINF
2023-03-03 00:00:00+00:00,112.65403544098918,114.03796244303842,112.2962794471235,113.97206115722656,501400,0.0,0.0,,,,False,CINF
2023-03-06 00:00:00+00:00,114.38629719611393,114.87584855870467,113.10592325370594,113.84967041015625,630100,0.0,0.0,,,,False,CINF
2023-03-07 00:00:00+00:00,113.68962465134643,114.78170407519099,110.4604474374414,110.94058227539062,562400,0.0,0.0,,,,False,CINF
2023-03-08 00:00:00+00:00,111.53369910893643,111.85378899547057,109.45309329836164,110.14976501464844,648400,0.0,0.0,,,,False,CINF
2023-03-09 00:00:00+00:00,110.28157599512959,111.14770924177948,107.6172677859442,108.18214416503906,657000,0.0,0.0,,,,False,CINF
2023-03-10 00:00:00+00:00,107.45721905225045,108.44574549820823,105.57431700867473,105.97914123535156,960800,0.0,0.0,,,,False,CINF
2023-03-13 00:00:00+00:00,103.74789645847773,104.53871902686257,101.43192787978812,102.3922119140625,1575000,0.0,0.0,,,,False,CINF
2023-03-14 00:00:00+00:00,105.07534553385011,106.19567451004484,103.07005751158407,104.6140365600586,1405300,0.0,0.0,,,,False,CINF
2023-03-15 00:00:00+00:00,101.27187782461876,101.77084567603107,98.8994246045845,101.21539306640625,1725400,0.0,0.0,,,,False,CINF
2023-03-16 00:00:00+00:00,100.34317412575349,105.2446745982006,99.22446461488929,105.11194610595703,1302200,0.75,0.0,,,,False,CINF
2023-03-17 00:00:00+00:00,103.9553042029007,104.06906734687244,97.52742617472981,99.46147918701172,7773400,0.0,0.0,,,,False,CINF
2023-03-20 00:00:00+00:00,100.49487287567563,105.10246856919437,100.07772203214631,104.67584228515625,1135700,0.0,0.0,,,,False,CINF
2023-03-21 00:00:00+00:00,107.13132041736979,107.15976120353778,104.68531154267846,105.49116516113281,705200,0.0,0.0,,,,False,CINF
2023-03-22 00:00:00+00:00,105.31104068694478,105.67130271031502,102.08761889071461,102.13502502441406,573400,0.0,0.0,,,,False,CINF
2023-03-23 00:00:00+00:00,102.03072425119551,102.44786779505915,99.60367373315826,100.47589874267578,475800,0.0,0.0,,,,False,CINF
2023-03-24 00:00:00+00:00,98.9495324772048,101.09215386234978,98.63666933607058,101.06371307373047,574500,0.0,0.0,,,,False,CINF
2023-03-27 00:00:00+00:00,102.6185386409577,103.50023925197303,101.86009109122936,102.76074981689453,621100,0.0,0.0,,,,False,CINF
2023-03-28 00:00:00+00:00,102.09709505126933,102.91243131339809,101.79371462116282,102.41943359375,428600,0.0,0.0,,,,False,CINF
2023-03-29 00:00:00+00:00,103.61400191513479,105.17831026750213,103.16841030589242,104.97921752929688,509900,0.0,0.0,,,,False,CINF
2023-03-30 00:00:00+00:00,105.43427918292399,105.87038809664982,104.0311474140948,104.62842559814453,395300,0.0,0.0,,,,False,CINF
2023-03-31 00:00:00+00:00,105.56700381865765,106.41078083036058,105.2067418334545,106.25909423828125,636500,0.0,0.0,,,,False,CINF
2023-04-03 00:00:00+00:00,106.26858132663484,107.35885730728724,106.17377629204779,106.59092712402344,812000,0.0,0.0,,,,False,CINF
2023-04-04 00:00:00+00:00,106.64779734964864,106.64779734964864,104.00269593712272,105.09297180175781,385700,0.0,0.0,,,,False,CINF
2023-04-05 00:00:00+00:00,104.2871191850205,105.74713972158996,103.92685719540977,105.50064086914062,629800,0.0,0.0,,,,False,CINF
