Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,130.55676666789847,130.76244854614416,128.29422507004782,130.62831115722656,488600,0.0,0.0,,,,False,ARE
2022-12-23 00:00:00+00:00,129.62668481835303,131.69248220892433,129.18849364199806,131.6746063232422,383500,0.0,0.0,,,,False,ARE
2022-12-27 00:00:00+00:00,131.6656507312528,132.18433796026324,129.65350835033777,130.96810913085938,590400,0.0,0.0,,,,False,ARE
2022-12-28 00:00:00+00:00,131.12909828705693,131.93394984662805,128.16901521580803,128.28526306152344,711800,0.0,0.0,,,,False,ARE
2022-12-29 00:00:00+00:00,129.43066308753288,132.64141381703715,129.1961758552357,130.95486450195312,1560400,1.21,0.0,,,,False,ARE
2022-12-30 00:00:00+00:00,130.0439709588173,131.7756040949272,129.56596870695452,131.37876892089844,687800,0.0,0.0,,,,False,ARE
2023-01-03 00:00:00+00:00,132.5963137103787,132.83080093789573,127.95155646837478,129.9718017578125,982500,0.0,0.0,,,,False,ARE
2023-01-04 00:00:00+00:00,131.38778346688972,134.2197410825792,131.2344632874958,132.4790802001953,702800,0.0,0.0,,,,False,ARE
2023-01-05 00:00:00+00:00,130.97292993184115,131.1442918395398,128.3664591676092,129.0158233642578,975300,0.0,0.0,,,,False,ARE
2023-01-06 00:00:00+00:00,129.71924500572683,133.59738685579464,129.22320120598695,133.119384765625,647200,0.0,0.0,,,,False,ARE
2023-01-09 00:00:00+00:00,133.2005839324353,134.12051867723483,132.01910626387087,132.20849609375,600100,0.0,0.0,,,,False,ARE
2023-01-10 00:00:00+00:00,131.42383327865554,133.24566077318045,131.16227663345987,133.1735076904297,385100,0.0,0.0,,,,False,ARE
2023-01-11 00:00:00+00:00,134.6796882704301,138.72016520500108,134.6796882704301,138.62095642089844,719600,0.0,0.0,,,,False,ARE
2023-01-12 00:00:00+00:00,139.54088275116376,140.99293099719432,137.8543472849412,140.5870819091797,665900,0.0,0.0,,,,False,ARE
2023-01-13 00:00:00+00:00,138.98171135819968,141.02899847947666,138.61193193986006,140.3074951171875,467400,0.0,0.0,,,,False,ARE
2023-01-17 00:00:00+00:00,140.6863099510115,141.6874118448157,139.82048651780386,140.83963012695312,486500,0.0,0.0,,,,False,ARE
2023-01-18 00:00:00+00:00,141.2815234408675,141.91285950783174,139.40559823744601,139.9647674560547,667000,0.0,0.0,,,,False,ARE
2023-01-19 00:00:00+00:00,138.9907343515278,140.63217249756747,138.5578295537079,139.1981658935547,515300,0.0,0.0,,,,False,ARE
2023-01-20 00:00:00+00:00,139.4236351722891,141.67836766590315,138.08883738937217,141.63327026367188,586900,0.0,0.0,,,,False,ARE
2023-01-23 00:00:00+00:00,141.8226750709619,144.1315189624398,140.776475882075,143.4370574951172,677000,0.0,0.0,,,,False,ARE
2023-01-24 00:00:00+00:00,143.47315017979176,144.45621031608522,141.98501836807608,143.0582733154297,583600,0.0,0.0,,,,False,ARE
2023-01-25 00:00:00+00:00,142.14735183543297,143.17550927281005,140.74040100131646,141.3807373046875,636500,0.0,0.0,,,,False,ARE
2023-01-26 00:00:00+00:00,142.40891028743937,142.904954228435,140.59611017048752,141.777587890625,570800,0.0,0.0,,,,False,ARE
2023-01-27 00:00:00+00:00,141.7234878037326,145.15969847335782,141.25449951652212,144.9161834716797,866500,0.0,0.0,,,,False,ARE
2023-01-30 00:00:00+00:00,143.5362668647552,145.0153708489107,141.7866059873601,141.93992614746094,605300,0.0,0.0,,,,False,ARE
2023-01-31 00:00:00+00:00,141.75054132280647,146.02551970517462,141.75054132280647,144.97030639648438,1167400,0.0,0.0,,,,False,ARE
2023-02-01 00:00:00+00:00,144.49228479410945,148.6500121093676,143.58136404893924,147.2520751953125,844700,0.0,0.0,,,,False,ARE
2023-02-02 00:00:00+00:00,148.80333294048282,155.71182295048368,148.80333294048282,154.06137084960938,1047100,0.0,0.0,,,,False,ARE
2023-02-03 00:00:00+00:00,151.5811559701967,152.06817211204915,148.82135196038473,151.32861328125,720700,0.0,0.0,,,,False,ARE
2023-02-06 00:00:00+00:00,149.38055535044285,151.6803716966419,148.86646968881493,150.8506317138672,691000,0.0,0.0,,,,False,ARE
2023-02-07 00:00:00+00:00,149.6511175316233,152.17642099864787,148.24416647819731,150.46282958984375,1018600,0.0,0.0,,,,False,ARE
2023-02-08 00:00:00+00:00,150.09302265295804,151.32861158710597,148.59587705746273,149.55189514160156,549600,0.0,0.0,,,,False,ARE
2023-02-09 00:00:00+00:00,150.23734980340043,151.26550735650204,148.61393951908315,148.89352416992188,549400,0.0,0.0,,,,False,ARE
2023-02-10 00:00:00+00:00,147.89242838562407,149.7864094221256,147.23405026835502,149.42564392089844,612300,0.0,0.0,,,,False,ARE
2023-02-13 00:00:00+00:00,149.77739591274167,150.9137762811113,148.97469783067973,150.61614990234375,732600,0.0,0.0,,,,False,ARE
2023-02-14 00:00:00+00:00,149.99383082289026,150.85062646734153,147.95555748577726,148.88450622558594,591100,0.0,0.0,,,,False,ARE
2023-02-15 00:00:00+00:00,147.5496993233583,149.173095703125,147.5496993233583,149.173095703125,476000,0.0,0.0,,,,False,ARE
2023-02-16 00:00:00+00:00,146.75604227716553,147.65793535224066,145.91727456121166,146.11569213867188,670400,0.0,0.0,,,,False,ARE
2023-02-17 00:00:00+00:00,146.0795971849932,146.14272253318765,144.3479644320041,145.7278594970703,728000,0.0,0.0,,,,False,ARE
2023-02-21 00:00:00+00:00,144.62757332841252,144.95225538424765,141.48898929653686,142.02110290527344,655200,0.0,0.0,,,,False,ARE
2023-02-22 00:00:00+00:00,142.52616366205407,143.50922382560063,139.96479059377268,140.56004333496094,779100,0.0,0.0,,,,False,ARE
2023-02-23 00:00:00+00:00,141.7866148472927,142.42695121703315,138.927601719986,140.52395629882812,608700,0.0,0.0,,,,False,ARE
2023-02-24 00:00:00+00:00,138.80133475269002,139.0358357530069,136.49249074886606,136.85325622558594,986600,0.0,0.0,,,,False,ARE
2023-02-27 00:00:00+00:00,138.58490089584362,139.05387541236848,136.3031123904466,136.6638641357422,574400,0.0,0.0,,,,False,ARE
2023-02-28 00:00:00+00:00,136.32112985392433,138.05277663111644,135.03142939003385,135.08554077148438,1296400,0.0,0.0,,,,False,ARE
2023-03-01 00:00:00+00:00,134.03031349284157,134.23774502058177,128.67306710228831,128.8895263671875,1675900,0.0,0.0,,,,False,ARE
2023-03-02 00:00:00+00:00,128.2942531799447,129.76434287498927,127.39236036321397,129.12399291992188,1209000,0.0,0.0,,,,False,ARE
2023-03-03 00:00:00+00:00,130.29651040818973,130.52198370594576,128.51977972092848,129.71929931640625,1210100,0.0,0.0,,,,False,ARE
2023-03-06 00:00:00+00:00,130.52196568529519,132.00106976388867,130.45882656497784,131.3336639404297,1006900,0.0,0.0,,,,False,ARE
2023-03-07 00:00:00+00:00,131.26149256786903,132.09124618390413,127.36532221918122,127.41943359375,1017000,0.0,0.0,,,,False,ARE
2023-03-08 00:00:00+00:00,127.34729736813165,131.0360366821052,127.31122770090813,130.17022705078125,985500,0.0,0.0,,,,False,ARE
2023-03-09 00:00:00+00:00,130.27844679571297,131.13524243082819,124.59651789483979,125.21882629394531,1189400,0.0,0.0,,,,False,ARE
2023-03-10 00:00:00+00:00,125.00236256638979,125.14665497272149,113.75575002063135,114.36002349853516,3106500,0.0,0.0,,,,False,ARE
2023-03-13 00:00:00+00:00,113.80988211393749,117.15589750324864,113.25972682262766,113.74674987792969,2566800,0.0,0.0,,,,False,ARE
2023-03-14 00:00:00+00:00,115.94736548874508,116.24499183942865,113.30481864121955,114.11652374267578,2382600,0.0,0.0,,,,False,ARE
2023-03-15 00:00:00+00:00,112.00608831999457,115.09056057568874,111.16732759633418,114.49530792236328,2291100,0.0,0.0,,,,False,ARE
2023-03-16 00:00:00+00:00,113.32285896970524,113.74674978866683,109.97683670212223,111.91590118408203,2277200,0.0,0.0,,,,False,ARE
2023-03-17 00:00:00+00:00,110.65324755701117,111.41083432752235,106.85627908656532,109.01180267333984,5926100,0.0,0.0,,,,False,ARE
2023-03-20 00:00:00+00:00,109.01180906515214,110.20230754640005,107.98365159866066,109.94075775146484,1984900,0.0,0.0,,,,False,ARE
2023-03-21 00:00:00+00:00,110.94185352118657,112.21351900049991,109.66116030483994,110.90577697753906,1321500,0.0,0.0,,,,False,ARE
2023-03-22 00:00:00+00:00,110.93284054187728,110.93284054187728,105.47638506367792,105.59363555908203,1382100,0.0,0.0,,,,False,ARE
2023-03-23 00:00:00+00:00,105.88224632984051,106.37828338294155,104.51136502909674,104.6737060546875,2298100,0.0,0.0,,,,False,ARE
2023-03-24 00:00:00+00:00,104.52940318225696,108.1730518362352,103.67260067825868,108.10089874267578,1712900,0.0,0.0,,,,False,ARE
2023-03-27 00:00:00+00:00,109.92272289037264,110.10310562962275,106.89236167995014,107.09980010986328,1192100,0.0,0.0,,,,False,ARE
2023-03-28 00:00:00+00:00,106.05359036613034,108.0197173034832,105.26894789098634,106.86529541015625,989600,0.0,0.0,,,,False,ARE
2023-03-29 00:00:00+00:00,108.59694453509819,111.32065849547295,108.56086798769547,110.95989990234375,1096000,0.0,0.0,,,,False,ARE
2023-03-30 00:00:00+00:00,112.33527537249353,113.83818117824022,112.03469282149563,112.92733001708984,1119700,1.21,0.0,,,,False,ARE
2023-03-31 00:00:00+00:00,113.35542145632465,114.47577141483761,111.96182032568751,114.39379119873047,1307200,0.0,0.0,,,,False,ARE
2023-04-03 00:00:00+00:00,113.50118084216328,115.48683695051557,112.3443958016941,113.27346801757812,922400,0.0,0.0,,,,False,ARE
2023-04-04 00:00:00+00:00,113.8290808550485,113.97481344020085,111.26048062989159,112.9637680053711,715700,0.0,0.0,,,,False,ARE
2023-04-05 00:00:00+00:00,112.55388403509234,113.80175269777237,112.19865261820591,112.6358642578125,895400,0.0,0.0,,,,False,ARE
2023-04-06 00:00:00+00:00,113.23702956848678,113.61958543393334,111.7067991574568,113.30078887939453,604200,0.0,0.0,,,,False,ARE
2023-04-10 00:00:00+00:00,112.53567375888117,113.41009011752571,111.10563758652863,112.9637680053711,777800,0.0,0.0,,,,False,ARE
2023-04-11 00:00:00+00:00,112.97286955816539,113.81996142464709,111.93449977979981,112.07112884521484,1422000,0.0,0.0,,,,False,ARE
2023-04-12 00:00:00+00:00,113.69246537578466,113.71067934514068,110.57735542258231,110.68665313720703,1001300,0.0,0.0,,,,False,ARE
2023-04-13 00:00:00+00:00,110.49535942670852,110.79594199754114,107.99051856825676,108.8831558227539,1233500,0.0,0.0,,,,False,ARE
2023-04-14 00:00:00+00:00,109.41146010439651,110.34052536803058,107.16165629289551,107.90855407714844,590100,0.0,0.0,,,,False,ARE
2023-04-17 00:00:00+00:00,107.97231222679665,112.59032796672751,107.97231222679665,112.56300354003906,1180500,0.0,0.0,,,,False,ARE
2023-04-18 00:00:00+00:00,112.47190998647407,112.83624490951813,110.18567151338353,112.39904022216797,1009900,0.0,0.0,,,,False,ARE
2023-04-19 00:00:00+00:00,111.47907254083759,114.66705159009587,111.26047020896216,114.07499694824219,787200,0.0,0.0,,,,False,ARE
2023-04-20 00:00:00+00:00,113.45562028689277,114.02946097543035,112.30795280830357,112.79070281982422,752600,0.0,0.0,,,,False,ARE
2023-04-21 00:00:00+00:00,113.39187475954446,113.77443758146491,111.46997798826034,113.3463363647461,746300,0.0,0.0,,,,False,ARE
2023-04-24 00:00:00+00:00,113.43741930763431,114.19342753826952,112.42637383033754,112.99110412597656,683900,0.0,0.0,,,,False,ARE
2023-04-25 00:00:00+00:00,113.02752399305804,113.89283681730834,109.1473028185759,109.79400634765625,1787300,0.0,0.0,,,,False,ARE
2023-04-26 00:00:00+00:00,109.75757660603746,110.42250108214786,108.78296603779592,109.32947540283203,1080100,0.0,0.0,,,,False,ARE
2023-04-27 00:00:00+00:00,109.42056227551157,112.30796612801693,109.42056227551157,111.77967071533203,1205400,0.0,0.0,,,,False,ARE
2023-04-28 00:00:00+00:00,111.8525249740899,113.50116334619418,111.29690521181026,113.1094970703125,1196400,0.0,0.0,,,,False,ARE
2023-05-01 00:00:00+00:00,112.90912103730781,113.66512924879449,110.81416731476138,110.95989990234375,658000,0.0,0.0,,,,False,ARE
2023-05-02 00:00:00+00:00,110.14012703441622,110.63198752346274,107.20718501597763,108.89226531982422,729700,0.0,0.0,,,,False,ARE
2023-05-03 00:00:00+00:00,109.73936225256979,112.49012998481469,108.51881795734651,110.65931701660156,866400,0.0,0.0,,,,False,ARE
2023-05-04 00:00:00+00:00,110.49536469204979,111.79788227848219,109.11998428586983,110.71397399902344,800400,0.0,0.0,,,,False,ARE
2023-05-05 00:00:00+00:00,111.834320228051,113.31901227765279,111.50641320784716,112.6176528930664,721600,0.0,0.0,,,,False,ARE
2023-05-08 00:00:00+00:00,112.13490641881283,112.48102741824566,110.56824103852227,111.44265747070312,606500,0.0,0.0,,,,False,ARE
2023-05-09 00:00:00+00:00,110.23121573162479,111.00544485713185,108.68277137909783,110.42250061035156,510600,0.0,0.0,,,,False,ARE
2023-05-10 00:00:00+00:00,111.7614315414977,112.08023499830357,110.51356993342999,111.37887573242188,736900,0.0,0.0,,,,False,ARE
2023-05-11 00:00:00+00:00,110.35873655584817,111.05097847586083,108.95602485070155,109.67559814453125,561600,0.0,0.0,,,,False,ARE
2023-05-12 00:00:00+00:00,109.87598175052752,110.17656432527825,107.58063970071154,108.81028747558594,798500,0.0,0.0,,,,False,ARE
2023-05-15 00:00:00+00:00,109.18373684065988,110.55911716173789,108.7920705431211,110.03993225097656,1072700,0.0,0.0,,,,False,ARE
2023-05-16 00:00:00+00:00,112.65408555057613,112.65408555057613,106.93394067675034,107.0250244140625,828200,0.0,0.0,,,,False,ARE
2023-05-17 00:00:00+00:00,107.18897706097137,109.1199842430183,106.53316303879531,108.41862487792969,908600,0.0,0.0,,,,False,ARE
2023-05-18 00:00:00+00:00,107.62618920754667,108.23645788954353,105.85002506465734,106.48762512207031,961400,0.0,0.0,,,,False,ARE
2023-05-19 00:00:00+00:00,107.32561245156556,108.81940805692066,105.43104004259284,105.4765853881836,895500,0.0,0.0,,,,False,ARE
2023-05-22 00:00:00+00:00,105.68606561410803,108.06338784681063,104.67502020713137,107.19808197021484,806100,0.0,0.0,,,,False,ARE
2023-05-23 00:00:00+00:00,107.16165195518356,109.82133596225484,107.08878218668319,107.58064270019531,735500,0.0,0.0,,,,False,ARE
2023-05-24 00:00:00+00:00,107.13432447364991,107.57152917369511,104.07386377635983,104.16494750976562,757900,0.0,0.0,,,,False,ARE
2023-05-25 00:00:00+00:00,104.14672187473073,104.14672187473073,100.77657524671099,101.30487060546875,1219300,0.0,0.0,,,,False,ARE
2023-05-26 00:00:00+00:00,101.95157907189737,102.41611514781064,100.81301502747309,101.80583953857422,865900,0.0,0.0,,,,False,ARE
2023-05-30 00:00:00+00:00,102.33413412503984,103.45448419368434,101.68743058675882,102.47987365722656,843700,0.0,0.0,,,,False,ARE
2023-05-31 00:00:00+00:00,102.29769642309044,103.71862902578249,101.61455802058722,103.34517669677734,2355200,0.0,0.0,,,,False,ARE
2023-06-01 00:00:00+00:00,102.54363388280535,102.92618973435356,100.99518261106105,102.35235595703125,735300,0.0,0.0,,,,False,ARE
2023-06-02 00:00:00+00:00,102.96263000110304,105.93200713341865,102.96263000110304,105.08491516113281,971400,0.0,0.0,,,,False,ARE
2023-06-05 00:00:00+00:00,105.04848839794,105.99577464067033,103.8006195403613,105.13957214355469,593000,0.0,0.0,,,,False,ARE
2023-06-06 00:00:00+00:00,105.64963812452453,108.41862685233627,104.97561012245494,107.68083953857422,796400,0.0,0.0,,,,False,ARE
2023-06-07 00:00:00+00:00,108.5097038195192,111.56106097948617,107.02501882604298,110.93257141113281,1138100,0.0,0.0,,,,False,ARE
2023-06-08 00:00:00+00:00,110.21299707286705,110.79594129483367,108.41861906649599,109.79400634765625,810700,0.0,0.0,,,,False,ARE
2023-06-09 00:00:00+00:00,110.07636946858382,110.52268462433173,109.47521127195814,109.83954620361328,662700,0.0,0.0,,,,False,ARE
2023-06-12 00:00:00+00:00,109.55719861532907,110.85971631606162,109.32948577918174,110.2130126953125,791000,0.0,0.0,,,,False,ARE
2023-06-13 00:00:00+00:00,110.34962632065532,112.88179159183576,109.75757163980357,111.17849731445312,865900,0.0,0.0,,,,False,ARE
2023-06-14 00:00:00+00:00,112.02559784277638,112.76339211073504,110.05816267645554,111.05098724365234,1014100,0.0,0.0,,,,False,ARE
2023-06-15 00:00:00+00:00,110.3587427216316,110.92346605902253,109.18374375460968,110.3496322631836,960500,0.0,0.0,,,,False,ARE
2023-06-16 00:00:00+00:00,103.60933902347183,109.26572496174504,103.60933902347183,105.15778350830078,2919100,0.0,0.0,,,,False,ARE
2023-06-20 00:00:00+00:00,104.90274120452807,105.00293540217947,102.94440954485604,103.87348175048828,1467800,0.0,0.0,,,,False,ARE
2023-06-21 00:00:00+00:00,103.37249937896085,104.12850753280917,102.14285166502577,103.11746215820312,1112800,0.0,0.0,,,,False,ARE
2023-06-22 00:00:00+00:00,103.29053077485615,103.29053077485615,100.26650497206553,100.96785736083984,924300,0.0,0.0,,,,False,ARE
2023-06-23 00:00:00+00:00,100.53065847227444,101.40507486887823,99.10972574720496,99.35565948486328,1350300,0.0,0.0,,,,False,ARE
2023-06-26 00:00:00+00:00,99.45586106497103,104.3380248537057,99.45586106497103,104.30158996582031,1501200,0.0,0.0,,,,False,ARE
2023-06-27 00:00:00+00:00,104.13762323364438,106.00486409348643,103.22677199979651,105.5494384765625,1475900,0.0,0.0,,,,False,ARE
2023-06-28 00:00:00+00:00,105.45835928897982,105.45835928897982,101.92425885103464,102.49809265136719,1295300,0.0,0.0,,,,False,ARE
2023-06-29 00:00:00+00:00,101.77050005205378,104.42297752380841,101.54946201940898,104.41377258300781,972100,1.24,0.0,,,,False,ARE
2023-06-30 00:00:00+00:00,105.4084511824811,105.51897371627004,102.86649614538923,104.5242919921875,1509300,0.0,0.0,,,,False,ARE
2023-07-03 00:00:00+00:00,104.65323791504449,107.70175299743087,104.49666958581994,106.946533203125,532100,0.0,0.0,,,,False,ARE
2023-07-05 00:00:00+00:00,106.66101430810512,109.1661355863669,105.61107480569727,107.72937774658203,1289700,0.0,0.0,,,,False,ARE
2023-07-06 00:00:00+00:00,105.90579454274733,108.04251439302836,104.07300639755087,107.72937774658203,1062600,0.0,0.0,,,,False,ARE
2023-07-07 00:00:00+00:00,107.09388695034535,108.93588708922758,106.85442496482224,107.76622009277344,705200,0.0,0.0,,,,False,ARE
2023-07-10 00:00:00+00:00,107.06625048908062,107.67411386466009,106.25577301498039,106.8912582397461,870000,0.0,0.0,,,,False,ARE
2023-07-11 00:00:00+00:00,107.60043121204288,109.23981008054807,107.07546149542411,109.0279769897461,713800,0.0,0.0,,,,False,ARE
2023-07-12 00:00:00+00:00,110.510796436086,110.66737178826342,108.42012936884159,108.45697021484375,1137200,0.0,0.0,,,,False,ARE
2023-07-13 00:00:00+00:00,108.65037147995466,109.81083345122191,107.38859894622196,109.53453063964844,961700,0.0,0.0,,,,False,ARE
2023-07-14 00:00:00+00:00,109.64505312211377,110.25290946997073,108.4477503080439,110.12397003173828,679800,0.0,0.0,,,,False,ARE
2023-07-17 00:00:00+00:00,109.81083913905255,109.98582437055182,108.16224820506345,108.19908905029297,632400,0.0,0.0,,,,False,ARE
2023-07-18 00:00:00+00:00,108.27276093635666,109.06482152178926,106.90968483119768,107.63727569580078,760300,0.0,0.0,,,,False,ARE
2023-07-19 00:00:00+00:00,109.32270342288237,111.21075634120758,108.28197589314242,109.98582458496094,880100,0.0,0.0,,,,False,ARE
2023-07-20 00:00:00+00:00,110.345007148362,112.0764916359687,108.94509024774925,111.67124938964844,908600,0.0,0.0,,,,False,ARE
2023-07-21 00:00:00+00:00,111.9659715027422,114.0750623795443,111.12786514325937,113.49483489990234,1341700,0.0,0.0,,,,False,ARE
